slug,latin_name,common_name,source,inat_taxon_id
celypha-lacunana,Celypha lacunana,Common Marble,inat,205971
crassa-unitella,Crassa unitella,Golden-brown Tubic,inat,481943
cantharis-livida,Cantharis livida,,unresolved,
eudonia-delunella,Eudonia delunella,Pied Grey,inat,470894
megachile-spec,Megachile spec.,"Leafcutter, Mortar, and Resin Bees",inat,52784
jacobaea-vulgaris-subsp-dunensis,Jacobaea vulgaris subsp. dunensis,,unresolved,
celypha-striana,Celypha striana,Barred Marble,inat,321943
ichneumon-xanthorius,Ichneumon xanthorius,,unresolved,
oecetis-ochracea,Oecetis ochracea,,unresolved,
oedemera-lurida-virescens,Oedemera lurida/virescens,Greenish Oedemera,inat,451389
philodromus-spec,Philodromus spec.,Running Crab Spiders,inat,56611
meconema-spec,Meconema spec.,Quiet-calling Katydids,inat,523036
crambus-pascuella,Crambus pascuella,Inlaid Grass-veneer,inat,333907
lucilia-spec,Lucilia spec.,Greenbottle Flies,inat,61858
yponomeuta-spec,Yponomeuta spec.,Small Ermine Moths,inat,56198
clepsis-dumicolana,Clepsis dumicolana,,unresolved,
lagria-spec,Lagria spec.,,unresolved,
sphaerophoria-spec,Sphaerophoria spec.,Globetails,inat,52965
altica-spec,Altica spec.,Metallic Flea Beetles,inat,173228
coleophora-spec,Coleophora spec.,Casebearers,inat,87566
acleris-forsskaleana,Acleris forsskaleana,Maple Leaftier Moth,inat,342688
anthomyiidae-indet,Anthomyiidae indet.,Root-maggot Flies,inat,49996
chelostoma-rapunculi,Chelostoma rapunculi,Rampion Scissor Bee,inat,357471
crambus-perlella,Crambus perlella,Yellow Satin Veneer,inat,323781
sarcophaga-spec,Sarcophaga spec.,Common Flesh Flies,inat,120489
acentria-ephemerella,Acentria ephemerella,Water Veneer,inat,417098
cepaea-spec,Cepaea spec.,,unresolved,
rhinophora-lepida,Rhinophora lepida,Pouting Woodlouse-fly,inat,625003
scymninae-indet,Scymninae indet.,,unresolved,
thereva-nobilitata,Thereva nobilitata,Common Stiletto,inat,362410
enoplognatha-ovata-latimana,Enoplognatha ovata/latimana,Candy-striped Spider complex,inat,1255692
malva-alcea-malva-moschata,Malva alcea + Malva moschata,,unresolved,
platyedra-subcinerea,Platyedra subcinerea,Cotton stem moth,inat,466728
schoenobius-gigantella,Schoenobius gigantella,Giant Grass-veneer,inat,325433
ancylis-achatana,Ancylis achatana,Triangle-marked Roller,inat,359096
anthomyia-procellaris,Anthomyia procellaris,,unresolved,
hedya-salicella,Hedya salicella,White-backed Marble,inat,470719
malva-sylvestris-cultivar,Malva sylvestris (cultivar),,unresolved,
panorpa-vulgaris,Panorpa vulgaris,Meadow Scorpionfly,inat,123579
scoparia-ambigualis,Scoparia ambigualis,European Common Grey,inat,324136
ancistrocerus-spec,Ancistrocerus spec.,,unresolved,
auplopus-carbonarius,Auplopus carbonarius,Potter Spider Wasp,inat,466448
borkhausenia-nefrax,Borkhausenia nefrax,,unresolved,
catoptria-verellus,Catoptria verellus,Marbled Grass-veneer,inat,324616
colletes-spec,Colletes spec.,Beach Dune Cellophane Bee,inat,504134
eudonia-lacustrata,Eudonia lacustrata,Little grey,inat,361095
melilotus-altissimus-melilotus-officinalis,Melilotus altissimus + Melilotus officinalis,,unresolved,
mononychus-punctumalbum,Mononychus punctumalbum,Iris weevil,inat,464843
nephopterix-angustella,Nephopterix angustella,Spindle Knot-horn,inat,325966
tripleurospermum-maritimum-matricaria-chamomilla,Tripleurospermum maritimum + Matricaria chamomilla,,unresolved,
trypoxylon-spec,Trypoxylon spec.,,unresolved,
argyresthia-brockeella,Argyresthia brockeella,Gold-ribbon Argent,inat,324285
cantharis-spec,Cantharis spec.,,unresolved,
dolichomitus-complex,Dolichomitus-complex,,unresolved,
evergestis-extimalis,Evergestis extimalis,Marbled Yellow Pearl,inat,324286
evergestis-limbata,Evergestis limbata,Dark Bordered Pearl,inat,324104
gypsonoma-dealbana,Gypsonoma dealbana,Common Cloaked Shoot,inat,324316
leptura-quadrifasciata,Leptura quadrifasciata,four-banded longhorn beetle,inat,325731
sapygina-decemguttata,Sapygina decemguttata,,unresolved,
acleris-hastiana,Acleris hastiana,Sallow Button,inat,258456
arion-rufus-vulgaris,Arion rufus/vulgaris,Large Red Slug,inat,1551690
bucculatrix-cidarella,Bucculatrix cidarella,Alder Bent-wing,inat,522712
eumenes-spec,Eumenes spec.,,unresolved,
lauxaniidae-indet,Lauxaniidae indet.,Lauxaniid Flies,inat,118991
leptoceridae-indet,Leptoceridae indet.,Long-horned Caddisflies,inat,85862
liocoris-tripustulatus,Liocoris tripustulatus,Three Spotted Nettle Bug,inat,447128
macaroeris-nidicolens,Macaroeris nidicolens,Mile End Jumping Spider,inat,204888
scoparia-eudonia-spec,Scoparia/Eudonia spec.,,unresolved,
syrphus-spec,Syrphus spec.,Common Flower Flies,inat,52489
trichius-gallicus-gallicus,Trichius gallicus gallicus,French Flower Chafer,inat,556666
aglossa-caprealis,Aglossa caprealis,Stored grain moth,inat,212728
aglossa-pinguinalis,Aglossa pinguinalis,Large Tabby,inat,212729
agraylea-spec,Agraylea spec.,,unresolved,
anacampsis-blattariella,Anacampsis blattariella,birch sober,inat,560255
calamotropha-paludella,Calamotropha paludella,Bulrush Veneer,inat,199861
calliphora-spec,Calliphora spec.,Bluebottle Flies,inat,70152
campyloneura-virgula,Campyloneura virgula,,unresolved,
carpatolechia-fugitivella,Carpatolechia fugitivella,Elm Groundling,inat,469222
clogmia-albipunctata,Clogmia albipunctata,Bathroom Moth Fly,inat,258813
conocephalus-spec,Conocephalus spec.,Lesser Meadow Katydids,inat,118890
demeijerea-rufipes,Demeijerea rufipes,,unresolved,
dianthus-giganteus,Dianthus giganteus,Giant Pink,inat,486117
dioctria-hyalipennis,Dioctria hyalipennis,Stripe-legged Robber Fly,inat,135239
gelechiidae-indet,Gelechiidae indet.,Twirler Moths,inat,55519
leptocerus-tineiformis,Leptocerus tineiformis,,unresolved,
mompha-epilobiella,Mompha epilobiella,Common Cosmet,inat,320167
notocelia-uddmanniana,Notocelia uddmanniana,Bramble Shoot Moth,inat,481213
persicaria-lapathifolia-persicaria-maculosa,Persicaria lapathifolia + Persicaria maculosa,,unresolved,
swammerdamia-paraswammerdamia-spec,Swammerdamia/Paraswammerdamia spec.,,unresolved,
teleiodes-vulgella,Teleiodes vulgella,common groundling,inat,324581
tephritis-bardanae,Tephritis bardanae,Burdock Fly,inat,546370
tineola-bisselliella,Tineola bisselliella,Webbing Clothes Moth,inat,232606
anobiidae-indet,Anobiidae indet.,"Deathwatch, Spider, and Wood-borer Beetles",inat,82167
auricularia-mesenterica,Auricularia mesenterica,,unresolved,
colletes-daviesanus-fodiens-similis,Colletes daviesanus/fodiens/similis,Davies' Cellophane Bee,inat,127737
coprinellus-micaceus,Coprinellus micaceus,mica cap,inat,56318
deraeocoris-flavilinea,Deraeocoris flavilinea,,unresolved,
dichrorampha-spec,Dichrorampha spec.,,unresolved,
dicyphus-epilobii,Dicyphus epilobii,,unresolved,
ectemnius-spec,Ectemnius spec.,,unresolved,
epinotia-abbreviana,Epinotia abbreviana,Brown Elm Bell,inat,360104
eratigena-spec,Eratigena spec.,,unresolved,
eucosma-cana,Eucosma cana,Hoary Bell,inat,324214
heterotoma-planicornis,Heterotoma planicornis,Common Flathorn Plant Bug,inat,324676
linyphiidae-indet,Linyphiidae indet.,Sheetweb and Dwarf Weavers,inat,67599
nephrotoma-spec,Nephrotoma spec.,Tiger Crane Flies,inat,60417
notoxus-monoceros,Notoxus monoceros,monoceros beetle,inat,131885
orthotrichia-costalis,Orthotrichia costalis,,unresolved,
paraswammerdamia-nebulella,Paraswammerdamia nebulella,Hawthorn Ermel,inat,494601
phyllobius-pilicornis,Phyllobius pilicornis,,unresolved,
pimplinae-indet,Pimplinae indet.,,unresolved,
planuncus-tingitanus-s-l,Planuncus tingitanus s.l.,,unresolved,
populus-x-canadensis-p-deltoides-x-p-nigra,Populus x canadensis (P. deltoides x P. nigra),,unresolved,
prays-ruficeps,Prays ruficeps,Dark Ash Bud Moth,inat,357588
rhagio-tringarius,Rhagio tringarius,Marsh Snipe Fly,inat,321826
sciapus-spec,Sciapus spec.,,unresolved,
scythris-limbella,Scythris limbella,Chenopodium Scythris Moth,inat,230748
silis-ruficollis,Silis ruficollis,,unresolved,
stenagostus-rhombeus,Stenagostus rhombeus,V click beetle,inat,471726
symmorphus-bifasciatus,Symmorphus bifasciatus,Willow Mason Wasp,inat,323561
tenthredo-scrophulariae,Tenthredo scrophulariae,Figwort sawfly,inat,55966
torymus-spec,Torymus spec.,,unresolved,
acleris-holmiana,Acleris holmiana,White-triangle Button,inat,324577
agonopterix-nervosa,Agonopterix nervosa,Gorse Tip Moth,inat,345958
anisodactylus-binotatus,Anisodactylus binotatus,,unresolved,
apomyelois-bistriatella,Apomyelois bistriatella,Heath Knot-horn,inat,214025
aristotelia-ericinella,Aristotelia ericinella,heather neb,inat,805240
arocatus-melanocephalus,Arocatus melanocephalus,Elm Seed Bug,inat,505749
athalia-spec,Athalia spec.,Heath Fritillary,inat,132875
caloptilia-semifascia,Caloptilia semifascia,Maple Slender,inat,906912
chilo-phragmitella,Chilo phragmitella,Wainscot Veneer,inat,325424
chrysoperla-carnea-s-l,Chrysoperla carnea s.l.,,unresolved,
crabro-peltarius,Crabro peltarius,,unresolved,
ctenophora-festiva,Ctenophora festiva,,unresolved,
dichrorampha-petiverella,Dichrorampha petiverella,Common Drill,inat,362737
dolichopus-spec,Dolichopus spec.,,unresolved,
ecnomus-tenellus,Ecnomus tenellus,,unresolved,
elateridae-indet,Elateridae indet.,Click Beetles,inat,53248
empoasca-spec,Empoasca spec.,,unresolved,
enoplognatha-spec,Enoplognatha spec.,,unresolved,
ethmia-quadrillella,Ethmia quadrillella,,unresolved,
grypocoris-sexguttatus,Grypocoris sexguttatus,,unresolved,
harpalus-spec,Harpalus spec.,,unresolved,
heliophanus-spec,Heliophanus spec.,Sun Jumping Spiders,inat,141760
hemicrepidius-niger,Hemicrepidius niger,,unresolved,
heterocerus-spec,Heterocerus spec.,,unresolved,
holopyga-generosa,Holopyga generosa,,unresolved,
julidae-indet,Julidae indet.,,unresolved,
kleidocerys-resedae,Kleidocerys resedae,Birch Catkin Bug,inat,261586
lathronympha-strigana,Lathronympha strigana,Red Piercer,inat,326108
limoniidae-indet,Limoniidae indet.,Limoniid Crane Flies,inat,47992
macrosiphini,Macrosiphini,,unresolved,
metzneria-lappella,Metzneria lappella,Burdock Seedhead Moth,inat,118556
mompha-ochraceella,Mompha ochraceella,Buff Cosmet,inat,360078
muscidae-indet,Muscidae indet.,House Flies and Allies,inat,70144
palloptera-muliebris,Palloptera muliebris,,unresolved,
phycitodes-binaevella,Phycitodes binaevella,Ermine Knot-horn,inat,367043
ptychoptera-contaminata,Ptychoptera contaminata,orange-marked cranefly,inat,418158
rubus-sect-corylifolii-rubus-sect-rubus,Rubus sect. Corylifolii + Rubus sect. Rubus,,unresolved,
scymnus-interruptus,Scymnus interruptus,Red-flanked Scymnus,inat,343143
stenarella-domator,Stenarella domator,,unresolved,
synageles-spec,Synageles spec.,,unresolved,
trombidiidae-indet,Trombidiidae indet.,True Velvet Mites,inat,57652
acrobasis-repandana,Acrobasis repandana,Warted Knot-horn,inat,524813
adrastus-pallens,Adrastus pallens,small click beetle,inat,547646
agaricus-augustus,Agaricus augustus,The Prince,inat,49547
agromyza-reptans-pseudoreptans,Agromyza reptans/pseudoreptans,,unresolved,
amaurobius-spec,Amaurobius spec.,Lace web spiders,inat,127023
amauromyza-verbasci,Amauromyza verbasci,,unresolved,
anelosimus-vittatus,Anelosimus vittatus,Banded Comb-Footed Spider,inat,468120
anomaloninae-indet,Anomaloninae indet.,,unresolved,
anomoia-purmunda,Anomoia purmunda,Spectacled Berry Fly,inat,361783
aphidinae,Aphidinae,,unresolved,
archarius-crux,Archarius crux,,unresolved,
argyresthia-pygmaeella,Argyresthia pygmaeella,Sallow Argent,inat,214143
ascobolus-brantophilus,Ascobolus brantophilus,,unresolved,
blepharipa-pratensis,Blepharipa pratensis,,unresolved,
bolboschoenus-laticarpus,Bolboschoenus laticarpus,inland club-rush,inat,435864
brachmia-blandella,Brachmia blandella,gorse crest,inat,806559
caliothrips,Caliothrips,,unresolved,
caloptilia-stigmatella,Caloptilia stigmatella,Willow Leafcone Caterpillar Moth,inat,215900
centaurea-cyanus-cultivar,Centaurea cyanus (cultivar),,unresolved,
chromatomyia-primulae,Chromatomyia primulae,,unresolved,
chrysotus-spec,Chrysotus spec.,,unresolved,
cloeon-dipterum,Cloeon dipterum,Pond Olive,inat,217219
cryptocephalus-ocellatus,Cryptocephalus ocellatus,,unresolved,
ctenophora-pectinicornis,Ctenophora pectinicornis,orange-sided comb-horn,inat,467076
culex-pipiens-torrentium,Culex pipiens / torrentium,House Mosquito Complex,inat,1096295
dasineura-urticae,Dasineura urticae,Nettle Pouch Gall Midge,inat,416808
deutzia,Deutzia,,unresolved,
dianthus-spec-cultivar,Dianthus spec. (cultivar),,unresolved,
dicranopalpus-ramosus,Dicranopalpus ramosus,Fork-palped Harvestman Complex,inat,1506117
dicyphus-errans,Dicyphus errans,,unresolved,
dolerus-spec,Dolerus spec.,,unresolved,
dolichopus-claviger,Dolichopus claviger,,unresolved,
donacaula-forficella,Donacaula forficella,Pale Water-veneer,inat,333917
ectemnius-cavifrons,Ectemnius cavifrons,Garden Ectemnius,inat,130135
ectopsocus-petersi,Ectopsocus petersi,Peters' barklouse,inat,321933
edwardsiana-geometrica,Edwardsiana geometrica,,unresolved,
elachista-canapennella,Elachista canapennella,little dwarf,inat,363719
empis-livida,Empis livida,,unresolved,
enicospilus-ramidulus,Enicospilus ramidulus,,unresolved,
eryngium-bourgatii,Eryngium bourgatii,Pyrenean Eryngo,inat,208803
eucosma-campoliliana,Eucosma campoliliana,Marbled Bell,inat,527188
eupithecia-spec,Eupithecia spec.,Pug Moths,inat,123096
eutonia-barbipes,Eutonia barbipes,,unresolved,
flavoparmelia-soredians,Flavoparmelia soredians,Shadow Greenshield Lichen,inat,355350
fomoria-septembrella,Fomoria septembrella,Hypericum Pigmy,inat,1147800
gammarus-tigrinus,Gammarus tigrinus,,unresolved,
ganoderma-lipsiense,Ganoderma lipsiense,artist's bracket,inat,48473
gastrolepta-anthracina,Gastrolepta anthracina,,unresolved,
grapholita-janthinana,Grapholita janthinana,Pale-bordered Piercer,inat,1507296
gymnochiromyia,Gymnochiromyia,,unresolved,
harpella-forficella,Harpella forficella,,unresolved,
hercostomus-nigriplantis,Hercostomus nigriplantis,,unresolved,
hypericum-androsaemum-hypericum-hircinum-hypericum-x-inodorum,Hypericum androsaemum + Hypericum hircinum + Hypericum x inodorum,,unresolved,
iassus-lanio,Iassus lanio,oak leafhopper,inat,624495
iassus-scutellaris,Iassus scutellaris,elm leafhopper,inat,204778
icius-spec,Icius spec.,Striking Jumping Spiders,inat,172570
kalama-tricornis,Kalama tricornis,hairy lacebug,inat,707758
lamiastrum-galeobdolon-subsp-argentatum,Lamiastrum galeobdolon subsp. argentatum,,unresolved,
leccinum-scabrum-sl-incl-cyaneobasileucum-melaneum-schistophilum-variicolor,"Leccinum scabrum sl, incl. cyaneobasileucum, melaneum, schistophilum, variicolor",,unresolved,
lindneromyia-dorsalis,Lindneromyia dorsalis,,unresolved,
liophloeus-tessulatus,Liophloeus tessulatus,chequered weevil,inat,311242
lithobius-spec,Lithobius spec.,Typical Stone Centipedes,inat,122237
lozotaeniodes-formosana,Lozotaeniodes formosana,Orange Pine Tortrix,inat,475669
lygocoris-pabulinus,Lygocoris pabulinus,Common Green Capsid,inat,325541
macrocentrus-spec,Macrocentrus spec.,,unresolved,
macrophya-montana,Macrophya montana,Yellow-spotted Macrophya,inat,320947
malus-x-domestica,Malus x domestica,apple,inat,469472
meconema,Meconema,Quiet-calling Katydids,inat,523036
megaloceroea-recticornis,Megaloceroea recticornis,,unresolved,
megalocoleus-molliculus,Megalocoleus molliculus,,unresolved,
melanomya-nana,Melanomya nana,,unresolved,
microlinyphia-pusilla,Microlinyphia pusilla,,unresolved,
micromus-variegatus,Micromus variegatus,Variegated Brown Lacewing,inat,364111
mystacides-nigra,Mystacides nigra,,unresolved,
nemotelus-pantherinus,Nemotelus pantherinus,Fen Snout,inat,546367
neoascia-spec,Neoascia spec.,Fen Flies,inat,486780
nephrotoma-cornicina,Nephrotoma cornicina,,unresolved,
neurotoma-saltuum,Neurotoma saltuum,Social Pear Sawfly,inat,734712
oegoconia-deauratella,Oegoconia deauratella,Scarce Obscure Moth,inat,324767
oxybelus-bipunctatus,Oxybelus bipunctatus,,unresolved,
palloptera-ustulata,Palloptera ustulata,,unresolved,
panaeolina-foenisecii,Panaeolina foenisecii,Mower's Mushroom,inat,902551
parasola-plicatilis-sl-incl-galericuliformis-hercules-kuehneri-leiocephala-megasperma-schroeteri,"Parasola plicatilis sl, incl. galericuliformis, hercules, kuehneri, leiocephala, megasperma, schroeteri",,unresolved,
pemphredon-spec,Pemphredon spec.,Aphid Wasps,inat,363934
phaonia-spec,Phaonia spec.,,unresolved,
philodromus-aureolus,Philodromus aureolus,,unresolved,
philosepedon-spec,Philosepedon spec.,,unresolved,
phycitodes-spec,Phycitodes spec.,,unresolved,
physcia-adscendens,Physcia adscendens,Hooded Rosette Lichen,inat,124439
physconia-grisea,Physconia grisea,Grey Frost Lichen,inat,404864
phytocoris-ulmi,Phytocoris ulmi,,unresolved,
phytomyza-senecionis,Phytomyza senecionis,,unresolved,
pinalitus-cervinus,Pinalitus cervinus,,unresolved,
plagiognathus-arbustorum,Plagiognathus arbustorum,Common Nettle Flower Bug,inat,204590
plagiognathus-chrysanthemi,Plagiognathus chrysanthemi,Trefoil Plant Bug,inat,349332
platypalpus-spec,Platypalpus spec.,,unresolved,
pontania-proxima,Pontania proxima,Willow Redgall Sawfly,inat,935778
rhogogaster-spec,Rhogogaster spec.,,unresolved,
rilaena-triangularis,Rilaena triangularis,Spring Harvestman,inat,488349
rivellia-syngenesiae,Rivellia syngenesiae,,unresolved,
scoparia-basistrigalis,Scoparia basistrigalis,Base-lined Grey,inat,467933
segestria-bavarica,Segestria bavarica,,unresolved,
sisyra-nigra,Sisyra nigra,Black Spongillafly,inat,363245
