slug,latin_name,common_name,source,inat_taxon_id
sphaeroderma-testaceum,Sphaeroderma testaceum,,unresolved,
stenodema-laevigata,Stenodema laevigata,Grass bug,inat,469906
stenopelmus-rufinasus,Stenopelmus rufinasus,Azolla Weevil,inat,269435
stenotus-binotatus,Stenotus binotatus,Two-spotted Grass Bug,inat,321690
sylvicola-spec,Sylvicola spec.,,unresolved,
symmorphus-spec,Symmorphus spec.,,unresolved,
syrphini,Syrphini,,unresolved,
tephritis-neesii,Tephritis neesii,Oxeye Daisy Fly,inat,546371
tillus-elongatus,Tillus elongatus,,unresolved,
tinodes-waeneri,Tinodes waeneri,Small Red Sedge,inat,459194
trachelospermum,Trachelospermum,,unresolved,
triaxomera-parasitella,Triaxomera parasitella,Large Brindled Clothes Moth,inat,470648
typhlocybinae-indet,Typhlocybinae indet.,Microleafhoppers,inat,373577
vitula-biviella,Vitula biviella,Pine-blossom Knot-horn,inat,524828
volvariella-gloiocephala,Volvariella gloiocephala,Stubble Rosegill,inat,348720
xysticus-ulmi,Xysticus ulmi,Swamp Crab Spider,inat,496641
ypsolopha-dentella,Ypsolopha dentella,Honeysuckle Moth,inat,207523
ypsolopha-scabrella,Ypsolopha scabrella,Wainscot Smudge,inat,362642
abia-nitens,Abia nitens,Scabious Sawfly,inat,1404272
acanthus-hungaricus,Acanthus hungaricus,,unresolved,
acer-pseudoplatanus-f-aureovariegatum,Acer pseudoplatanus f. aureovariegatum,,unresolved,
achillea-millefolium-cultivar,Achillea millefolium (cultivar),,unresolved,
acleris-ferrugana,Acleris ferrugana,Rusty Oak Button,inat,417042
acleris-logiana,Acleris logiana,North American Black-headed Birch Leaffolder Moth,inat,823767
acrobasis-advenella,Acrobasis advenella,Grey Knot-horn,inat,324912
aculus-tetanothrix,Aculus tetanothrix,Willow Bead Gall Mite,inat,469076
adalia,Adalia,,unresolved,
aegopodium,Aegopodium,,unresolved,
aeshnidae-indet,Aeshnidae indet.,Darners,inat,51469
agaricus-bitorquis,Agaricus bitorquis,Pavement Mushroom,inat,58696
agaricus-spec,Agaricus spec.,field and button mushrooms,inat,49548
agelastica,Agelastica,,unresolved,
agonopterix-heracliana-ciliella,Agonopterix heracliana / ciliella,common flat-body,inat,325297
agonopterix-propinquella,Agonopterix propinquella,black-spot flat-body,inat,544650
agrilus,Agrilus,,unresolved,
agrilus-spec,Agrilus spec.,,unresolved,
agriphila-geniculea,Agriphila geniculea,Elbow-striped Grass-veneer,inat,334337
agriphila-inquinatella,Agriphila inquinatella,Barred Grass-veneer,inat,363626
agrocybe-dura,Agrocybe dura,Bearded Fieldcap,inat,354697
agromyza-flaviceps,Agromyza flaviceps,,unresolved,
agyneta,Agyneta,,unresolved,
aleiodes-spec,Aleiodes spec.,Common Mummy Wasps,inat,250685
amara-apricaria,Amara apricaria,Dusky Sun Beetle,inat,452359
amara-aulica,Amara aulica,Magnificent Sun Beetle,inat,130435
amara-spec,Amara spec.,Red amaranth,inat,52328
anania-crocealis,Anania crocealis,Ochreous Pearl,inat,1274223
anarsia-innoxiella,Anarsia innoxiella,Acer sober,inat,602635
ancylis-unguicella,Ancylis unguicella,,unresolved,
anodontini,Anodontini,,unresolved,
anoecia,Anoecia,,unresolved,
anthocomus-fasciatus,Anthocomus fasciatus,,unresolved,
anthrenus-pimpinellae,Anthrenus pimpinellae,,unresolved,
aphis-jacobaeae,Aphis jacobaeae,Ragwort Aphid,inat,508045
aphis-sambuci,Aphis sambuci,Elder Aphid,inat,467580
aphrodes-spec,Aphrodes spec.,,unresolved,
aplocera-spec,Aplocera spec.,,unresolved,
apolygus-lucorum,Apolygus lucorum,,unresolved,
aquarius,Aquarius,,unresolved,
aquilegia-vulgaris-cultivar,Aquilegia vulgaris (cultivar),,unresolved,
aradus-brenskei,Aradus brenskei,,unresolved,
araneus-spec,Araneus spec.,Angulate and Roundshouldered Orbweavers,inat,52629
archips-crataegana,Archips crataegana,Brown Oak Tortrix,inat,480413
arenaria-leptoclados-arenaria-serpyllifolia,Arenaria leptoclados + Arenaria serpyllifolia,Slender Sandwort,inat,371851
arge,Arge,American Herring Gull,inat,1578489
arge-cyanocrocea,Arge cyanocrocea,,unresolved,
arge-pagana,Arge pagana,,unresolved,
argogorytes-mystaceus,Argogorytes mystaceus,Two-girdled Digger Wasp,inat,451476
argyresthia-albistria,Argyresthia albistria,Purple Argent,inat,470960
argyresthia-goedartella,Argyresthia goedartella,Bronze Alder Moth,inat,214138
argyresthia-retinella,Argyresthia retinella,Netted Argent,inat,522730
argyrotaenia-ljungiana,Argyrotaenia ljungiana,Heather Tortrix,inat,460517
arma-custos,Arma custos,Dock Leaf Bug,inat,489279
arocatus-longiceps,Arocatus longiceps,plane groundbug,inat,451788
assara-terebrella,Assara terebrella,Dark Spruce Knot-horn,inat,324139
atractotomus-mali,Atractotomus mali,,unresolved,
atyaephyra-desmarestii,Atyaephyra desmarestii,European Freshwater Shrimp,inat,366174
aulagromyza-hendeliana,Aulagromyza hendeliana,,unresolved,
austrolimnophila-ochracea,Austrolimnophila ochracea,,unresolved,
ballus-chalybeius,Ballus chalybeius,Oak Jumping Spider,inat,494177
bathyphantes-gracilis,Bathyphantes gracilis,Gracile Sheet-web Weaver,inat,214900
beosus-maritimus,Beosus maritimus,coastal groundbug,inat,448027
beris-morrisii,Beris morrisii,Yellow-legged Black Legionnaire,inat,494770
betulapion-simile,Betulapion simile,Birch Catkin Weevil,inat,215168
bjerkandera-adusta,Bjerkandera adusta,Smoky polypore,inat,118038
bledius-spec,Bledius spec.,,unresolved,
boletus-erythropus,Boletus erythropus,Dotted Stem Bolete,inat,553907
boletus-luridus,Boletus luridus,Lurid Bolete,inat,824777
borkhausenia-fuscescens,Borkhausenia fuscescens,Small Dingy Tubic,inat,324697
brassicaceae-indet,Brassicaceae indet.,mustard family,inat,47204
brassiceae,Brassiceae,,unresolved,
bryotropha-basaltinella,Bryotropha basaltinella,thatch neb,inat,481971
byturus-spec,Byturus spec.,,unresolved,
caloptilia-spec,Caloptilia spec.,,unresolved,
candelariella-vitellina,Candelariella vitellina,Common Goldspeck,inat,182455
cantharis,Cantharis,,unresolved,
cantharis-flavilabris,Cantharis flavilabris,,unresolved,
carpocoris-spec,Carpocoris spec.,,unresolved,
caryocolum-fischerella,Caryocolum fischerella,,unresolved,
celypha-siderana,Celypha siderana,,unresolved,
chaoborus-spec,Chaoborus spec.,,unresolved,
cheilosia-spec,Cheilosia spec.,Carbon Blacklet,inat,1197047
chirosia-betuleti,Chirosia betuleti,Knotting Gall,inat,487156
chlorophyllum-rhacodes,Chlorophyllum rhacodes,Shaggy Parasol,inat,56535
choreutis-nemorana,Choreutis nemorana,fig-tree skeletonizer moth,inat,466473
chromatomyia-spinaciae,Chromatomyia spinaciae,,unresolved,
chromatomyia-syngenesiae,Chromatomyia syngenesiae,Chrysanthemum Leafminer,inat,417350
chrysops-relictus,Chrysops relictus,Twin-lobed Deer Fly,inat,130392
chyromyidae-indet,Chyromyidae indet.,Golden Flies,inat,329822
cladonia-coniocraea,Cladonia coniocraea,Common Powderhorn,inat,155093
clivina-fossor,Clivina fossor,Digger Slope-rumped Beetle,inat,131049
cnephasia-spec,Cnephasia spec.,,unresolved,
cnephasia-stephensiana,Cnephasia stephensiana,Gray Tortrix,inat,205209
coccinella,Coccinella,Asian Lady Beetle,inat,48484
cochylidia-rupicola,Cochylidia rupicola,Hemp-agrimony Conch,inat,527098
coenagrion-spec,Coenagrion spec.,Coenagrionoid Damselflies,inat,426081
coenosia-spec,Coenosia spec.,Tiger Flies,inat,132071
colomerus-vitis,Colomerus vitis,Grape Erineum Mite,inat,322026
coniopterygidae-indet,Coniopterygidae indet.,Dusty-winged Lacewings,inat,245154
coniopteryx-spec,Coniopteryx spec.,,unresolved,
conwentzia-psociformis,Conwentzia psociformis,common wax-fly,inat,454958
coprinellus-micaceus-sl-incl-pallidissimus-saccharinus-truncorum,"Coprinellus micaceus sl, incl. pallidissimus, saccharinus, truncorum",,unresolved,
coprinopsis-atramentaria,Coprinopsis atramentaria,Coprinopsis sect. Atramentariae,inat,1180054
coprinopsis-lagopus,Coprinopsis lagopus,hare's foot inkcap,inat,55605
coprinus-spec,Coprinus spec.,inky caps,inat,47393
coranus-spec,Coranus spec.,,unresolved,
cordylepherus-viridis,Cordylepherus viridis,,unresolved,
crambus-lathoniellus,Crambus lathoniellus,Hook-streaked Grass-veneer,inat,130102
crataerina-pallida,Crataerina pallida,Swift Lousefly,inat,498683
cremnops-desertor,Cremnops desertor,,unresolved,
crossocerus-annulipes,Crossocerus annulipes,,unresolved,
crossocerus-binotatus,Crossocerus binotatus,,unresolved,
crossocerus-spec,Crossocerus spec.,,unresolved,
cryptinae-indet,Cryptinae indet.,,unresolved,
cryptocephalus-spec,Cryptocephalus spec.,,unresolved,
cryptodiaporthe-populea,Cryptodiaporthe populea,,unresolved,
cryptosphaeria-eunomia,Cryptosphaeria eunomia,,unresolved,
cybister-lateralimarginalis,Cybister lateralimarginalis,peardrop beetle,inat,465118
cylindroiulus-caeruleocinctus,Cylindroiulus caeruleocinctus,,unresolved,
dacrymyces-stillatus,Dacrymyces stillatus,,unresolved,
dalopius-marginatus,Dalopius marginatus,margined click beetle,inat,174025
dasineura-acrophila,Dasineura acrophila,,unresolved,
dasineura-aparines,Dasineura aparines,,unresolved,
dasineura-plicatrix,Dasineura plicatrix,Blackberry Leaf Midge,inat,547093
dasineura-sisymbrii,Dasineura sisymbrii,,unresolved,
dasytes-spec,Dasytes spec.,,unresolved,
datura-stramonium-var-tatula,Datura stramonium var. tatula,,unresolved,
depressaria,Depressaria,,unresolved,
depressaria-radiella,Depressaria radiella,Parsnip Webworm,inat,493492
deraeocoris-trifasciatus,Deraeocoris trifasciatus,,unresolved,
dexiosoma-caninum,Dexiosoma caninum,,unresolved,
dichetophora-obliterata,Dichetophora obliterata,,unresolved,
dichrooscytus-intermedius,Dichrooscytus intermedius,,unresolved,
dichrooscytus-rufipennis,Dichrooscytus rufipennis,,unresolved,
dicyphus-globulifer,Dicyphus globulifer,,unresolved,
dilophus-febrilis,Dilophus febrilis,Fever Fly,inat,326610
dioctria-linearis,Dioctria linearis,Small Yellow-legged Robber Fly,inat,359369
diplazontinae-indet,Diplazontinae indet.,Hover Fly Parasitoid Wasps,inat,373341
dolichopus,Dolichopus,,unresolved,
dolichopus-lepidus,Dolichopus lepidus,,unresolved,
dolichopus-plumipes,Dolichopus plumipes,,unresolved,
donacia-clavipes,Donacia clavipes,,unresolved,
donacia-semicuprea,Donacia semicuprea,Grooved Leaf Beetle,inat,460534
dysmachus-trigonus,Dysmachus trigonus,fan-bristled robberfly,inat,325258
eccopisa-effractella,Eccopisa effractella,,unresolved,
ectemnius-sexcinctus,Ectemnius sexcinctus,,unresolved,
ectobius-vittiventris,Ectobius vittiventris,Amber Wood Cockroach,inat,468973
ectopsocus,Ectopsocus,,unresolved,
ectopsocus-briggsi,Ectopsocus briggsi,,unresolved,
encyrtidae-indet,Encyrtidae indet.,,unresolved,
enicospilus-spec,Enicospilus spec.,Enicospilus senescens species-group,inat,1631790
enolmis-acanthella,Enolmis acanthella,Spotted-seal enolmis moth,inat,325568
enoplognatha,Enoplognatha,,unresolved,
entomophthora-muscae,Entomophthora muscae,Fly Death Fungi,inat,339550
epinotia-demarniana,Epinotia demarniana,Birch Bell,inat,359777
epinotia-immundana,Epinotia immundana,Common Birch Bell,inat,357321
epinotia-nisella,Epinotia nisella,Yellow-headed Aspen Leaftier,inat,219341
epinotia-tenerana,Epinotia tenerana,Nut Bud Moth,inat,483695
erigone,Erigone,,unresolved,
erigone-dentipalpis,Erigone dentipalpis,Tooth-palped Money Spider,inat,219454
eriocampa-ovata,Eriocampa ovata,Alder Sawfly,inat,418164
eristalis-arbustorum-abusiva,Eristalis arbustorum/abusiva,Eurasian Drone Fly,inat,320786
eristalis-spec,Eristalis spec.,Drone Flies,inat,52491
erodium-trifolium,Erodium trifolium,,unresolved,
erysimum-bicolor,Erysimum bicolor,,unresolved,
erysiphe-sensu-lato,Erysiphe sensu lato,,unresolved,
ethmia-bipunctella,Ethmia bipunctella,Ethmia bipunctella group,inat,1341644
ethmia-terminella,Ethmia terminella,,unresolved,
eudemis-porphyrana,Eudemis porphyrana,Apple Marble,inat,324389
eudemis-profundana,Eudemis profundana,Diamond-back Marble,inat,324826
eumerus-spec,Eumerus spec.,,unresolved,
euphorbia-amygdaloides-subsp-robbiae,Euphorbia amygdaloides subsp. robbiae,,unresolved,
eupithecia-pulchellata-linariata,Eupithecia pulchellata / linariata,Foxglove Pug,inat,325275
eupterycyba-jucunda,Eupterycyba jucunda,,unresolved,
eupteryx-florida,Eupteryx florida,,unresolved,
eurygaster-testudinaria,Eurygaster testudinaria,Tortoise Bug,inat,504466
eurylabus-spec,Eurylabus spec.,,unresolved,
eustalomyia-hilaris,Eustalomyia hilaris,,unresolved,
eutomostethus-ephippium,Eutomostethus ephippium,Saddleback Grass-cutter,inat,130721
evergestis-pallidata,Evergestis pallidata,Purple-backed Cabbageworm Moth,inat,81685
exephanes-ischioxanthus,Exephanes ischioxanthus,,unresolved,
exetastes-adpressorius,Exetastes adpressorius,,unresolved,
fallopia-japonica-fallopia-sachalinensis-fallopia-x-bohemica,Fallopia japonica + Fallopia sachalinensis + Fallopia x bohemica,,unresolved,
fatsia,Fatsia,,unresolved,
forcipomyia-paludis,Forcipomyia paludis,,unresolved,
gambrus-carnifex,Gambrus carnifex,,unresolved,
ganoderma-resinaceum,Ganoderma resinaceum,,unresolved,
gelis-spec,Gelis spec.,,unresolved,
geranium-palustre,Geranium palustre,Marsh Crane's-bill,inat,57644
gillmeria-ochrodactyla,Gillmeria ochrodactyla,Tansy Plume Moth,inat,311373
gilpinia,Gilpinia,,unresolved,
gnophomyia,Gnophomyia,,unresolved,
gnophomyia-tristissima,Gnophomyia tristissima,,unresolved,
gonioctena-viminalis,Gonioctena viminalis,,unresolved,
gorytes-laticinctus,Gorytes laticinctus,Broad-banded Hopper Wasp,inat,470608
grapholita-lobarzewskii,Grapholita lobarzewskii,Kent Fruit Piercer,inat,1507299
gymnosporangium-clavariiforme,Gymnosporangium clavariiforme,tongues of fire,inat,407921
gypsonoma-sociana,Gypsonoma sociana,White Cloaked Shoot,inat,512735
gyrinus,Gyrinus,,unresolved,
harpalinae,Harpalinae,,unresolved,
harpalus-rubripes,Harpalus rubripes,,unresolved,
hebecnema-spec,Hebecnema spec.,,unresolved,
hedobia-imperialis,Hedobia imperialis,,unresolved,
hedychrum-gerstaeckeri,Hedychrum gerstaeckeri,,unresolved,
heleomyzidae-indet,Heleomyzidae indet.,Heleomyzid Flies,inat,154606
helina-evecta,Helina evecta,,unresolved,
helina-spec,Helina spec.,,unresolved,
heptatoma-pellucens,Heptatoma pellucens,,unresolved,
hercostomus-rusticus,Hercostomus rusticus,,unresolved,
hericium-cirrhatum,Hericium cirrhatum,Tiered tooth fungus,inat,513329
hesperis,Hesperis,,unresolved,
homoeosoma-sinuella,Homoeosoma sinuella,Twin-barred Knot-horn,inat,362639
hybomitra-solstitialis,Hybomitra solstitialis,Scarce Forest Horse Fly,inat,739470
hybos-femoratus,Hybos femoratus,,unresolved,
hydrobius-fuscipes,Hydrobius fuscipes,,unresolved,
hydropsyche-spec,Hydropsyche spec.,Spotted Sedges,inat,88985
hylaeus-nigritus,Hylaeus nigritus,Black Masked Bee,inat,548629
ichneumon,Ichneumon,Ichneumonid and Braconid Wasps,inat,47200
ichneumoninae-indet,Ichneumoninae indet.,,unresolved,
idiocerini,Idiocerini,,unresolved,
ilisia-maculata,Ilisia maculata,,unresolved,
inula-helenium-inula-racemosa,Inula helenium + Inula racemosa,,unresolved,
iteomyia-capreae,Iteomyia capreae,,unresolved,
jacobaea-spec,Jacobaea spec.,ragworts,inat,62499
jacobaea-vulgaris-subsp-vulgaris,Jacobaea vulgaris subsp. vulgaris,,unresolved,
knautia-macedonica,Knautia macedonica,Macedonian scabious,inat,429696
lactuca-serriola-f-serriola,Lactuca serriola f. serriola,prickly lettuce,inat,53107
lauritrioza-alacris,Lauritrioza alacris,Bay Sucker,inat,888158
leccinum-duriusculum,Leccinum duriusculum,Slate Bolete,inat,363590
leiobunum-rotundum,Leiobunum rotundum,Rotundum Group,inat,1072593
leiobunum-spec-a,Leiobunum spec. A,,unresolved,
lentinus-tigrinus,Lentinus tigrinus,Tiger Sawgill,inat,351365
lepthyphantes-minutus,Lepthyphantes minutus,Common Tree-weaver,inat,497180
leucoagaricus-leucothites,Leucoagaricus leucothites,White Dapperling,inat,1558279
limnaecia-phragmitella,Limnaecia phragmitella,Shy Cosmet Moth,inat,223680
limnephilus-flavicornis,Limnephilus flavicornis,,unresolved,
limnephilus-lunatus,Limnephilus lunatus,Cinnamon Sedge,inat,416812
limnephilus-spec,Limnephilus spec.,,unresolved,
lindenius-albilabris,Lindenius albilabris,,unresolved,
linyphia-hortensis,Linyphia hortensis,Garden Hammock Spider,inat,466998
liposthenes-glechomae,Liposthenes glechomae,Glechoma gall wasp,inat,61941
liriomyza-strigata,Liriomyza strigata,,unresolved,
lygus-spec,Lygus spec.,Lygus Bugs,inat,61886
lysimachia-verticillaris,Lysimachia verticillaris,,unresolved,
macaroeris,Macaroeris,,unresolved,
macropsis-spec,Macropsis spec.,,unresolved,
macrosteles-cristatus,Macrosteles cristatus,,unresolved,
malachius-bipustulatus,Malachius bipustulatus,Common Malachite-beetle,inat,326491
malvaceae-indet,Malvaceae indet.,Mallow and Hibiscus Family,inat,48797
medinilla,Medinilla,Melastomes,inat,48889
melanoleuca-verrucipes,Melanoleuca verrucipes,Warty Knight,inat,415637
melanomya,Melanomya,,unresolved,
melanotus-spec,Melanotus spec.,Australasian Swamphen,inat,418530
melica-transsilvanica,Melica transsilvanica,,unresolved,
melieria,Melieria,,unresolved,
mentha-x-rotundifolia-m-longifolia-x-m-suaveolens,Mentha x rotundifolia (M. longifolia x M. suaveolens),,unresolved,
meromyza-spec,Meromyza spec.,,unresolved,
microgastrinae-indet,Microgastrinae indet.,,unresolved,
micropeza-corrigiolata,Micropeza corrigiolata,,unresolved,
mikiola-fagi,Mikiola fagi,Beech Gall Midge,inat,244644
mintho-rufiventris,Mintho rufiventris,,unresolved,
mordellistena-spec,Mordellistena spec.,,unresolved,
nabis-spec,Nabis spec.,,unresolved,
nemapogon-spec,Nemapogon spec.,,unresolved,
nemesia-melissifolia,Nemesia melissifolia,,unresolved,
neocrepidodera-spec,Neocrepidodera spec.,,unresolved,
neomochtherus-geniculatus,Neomochtherus geniculatus,,unresolved,
