slug,form,hue,aspect,sat,tail,head_stripe,status,note
abia-nitens,bee,100.9,1.00,55,thin,False,ok,
abraxas-grossulariata,moth,104.7,1.00,55,thin,False,ok,
acanthus-hungaricus,,,,,,,no_form,plantae/magnoliopsida/lamiales
acanthus-spec,,,,,,,no_form,-/-/-
acentria-ephemerella,moth,27.4,1.00,55,thin,False,ok,
acer-negundo,,,,,,,no_form,plantae/magnoliopsida/sapindales
acer-platanoides,,,,,,,no_form,plantae/magnoliopsida/sapindales
acer-pseudoplatanus-f-aureovariegatum,,,,,,,no_form,plantae/magnoliopsida/sapindales
acer-saccharinum,,,,,,,no_form,plantae/magnoliopsida/sapindales
aceria-pseudoplatani,,,,,,,no_taxonomy,
achillea-millefolium-cultivar,,,,,,,no_form,plantae/magnoliopsida/asterales
achillea-ptarmica,,,,,,,no_form,plantae/magnoliopsida/asterales
acleris-bergmanniana,moth,101.3,1.00,55,thin,False,ok,
acleris-ferrugana,moth,31.1,1.00,55,thin,False,ok,
acleris-forsskaleana,moth,102.0,1.00,55,thin,False,ok,
acleris-hastiana,moth,105.4,1.00,55,thin,False,ok,
acleris-holmiana,moth,165.3,1.00,55,thin,False,ok,
acleris-logiana,moth,0.0,1.00,55,thin,False,ok,
acleris-variegana,moth,32.2,1.00,55,thin,False,ok,
acrobasis-advenella,moth,18.7,1.00,55,thin,False,ok,
acrobasis-repandana,moth,26.8,1.00,55,thin,False,ok,
acrocephalus-schoenobaenus,bird,70.3,1.00,55,thin,False,ok,
acrolepiopsis-assectella,moth,96.5,1.00,55,thin,False,ok,
acronicta-leporina,moth,55.8,1.00,55,thin,False,ok,
acronicta-psi,,,,,,,no_taxonomy,
acronicta-rumicis,moth,58.4,1.00,55,thin,False,ok,
aculus-tetanothrix,spider,0.0,1.00,35,thin,False,ok,
adaina-microdactyla,moth,22.7,1.00,55,thin,False,ok,
adalia-decempunctata,beetle,30.0,1.00,55,thin,False,ok,
adelphocoris-lineolatus,bug,92.6,1.00,45,thin,False,ok,
adiantum-venustum,,,,,,,no_form,plantae/polypodiopsida/polypodiales
adrastus-pallens,beetle,76.5,1.00,55,thin,False,ok,
aegopinella-nitidula,mollusc,34.0,0.90,55,thin,False,ok,
aelia-acuminata,bug,207.7,1.00,45,thin,False,ok,
aesculus-hippocastanum,,,,,,,no_form,plantae/magnoliopsida/sapindales
aesculus-parviflora,,,,,,,no_form,plantae/magnoliopsida/sapindales
aeshna-cyanea,dragonfly,69.1,1.00,55,thin,False,ok,
aeshna-isoceles,dragonfly,36.7,1.00,55,thin,False,ok,
aeshnidae-indet,dragonfly,41.1,1.00,55,thin,False,ok,
agaricales,mushroom,23.4,1.00,35,thin,False,ok,
agaricus-augustus,mushroom,36.0,1.00,35,thin,False,ok,
agaricus-spec,mushroom,26.7,1.00,35,thin,False,ok,
agelena-labyrinthica,spider,25.7,1.00,35,thin,False,ok,
aglais-io,moth,73.2,1.00,55,thin,False,ok,
aglais-urticae,moth,18.9,1.00,55,thin,False,ok,
aglossa-caprealis,moth,28.2,1.00,55,thin,False,ok,
aglossa-pinguinalis,moth,22.8,1.00,55,thin,False,ok,
agonopterix-heracliana-ciliella,moth,39.4,1.00,55,thin,False,ok,
agonopterix-nervosa,moth,107.1,1.00,55,thin,False,ok,
agonopterix-propinquella,moth,25.5,1.00,55,thin,False,ok,
agraylea-spec,bug,32.7,1.00,40,thin,False,ok,
agrilus-spec,,,,,,,no_form,-/-/-
agrimonia-procera,,,,,,,no_form,plantae/magnoliopsida/rosales
agrimonia-spec,,,,,,,no_form,plantae/magnoliopsida/rosales
agriotes-lineatus,beetle,22.3,1.00,55,thin,False,ok,
agriphila-geniculea,moth,27.3,1.00,55,thin,False,ok,
agriphila-inquinatella,moth,98.2,1.00,55,thin,False,ok,
agrochola-lunosa,moth,68.0,1.00,55,thin,False,ok,
agrocybe-dura,mushroom,64.2,1.00,35,thin,False,ok,
agromyza-flaviceps,bee,110.0,1.00,55,thin,False,ok,
agromyza-reptans-pseudoreptans,bee,76.2,1.00,55,thin,False,ok,
agrostemma-githago,,,,,,,no_form,plantae/magnoliopsida/caryophyllales
agrostis-spec,,,,,,,no_form,plantae/liliopsida/poales
agrotis-clavis,moth,54.7,1.00,55,thin,False,ok,
agrotis-segetum,moth,53.1,1.00,55,thin,False,ok,
agrypnus-murinus,beetle,91.2,1.00,55,thin,False,ok,
ailanthus-altissima,,,,,,,no_form,plantae/magnoliopsida/sapindales
aira-caryophyllea,,,,,,,no_form,plantae/liliopsida/poales
alauda-arvensis,bird,50.0,1.00,55,thin,False,ok,
alcedo-atthis,bird,37.1,1.00,55,thin,False,ok,
alcis-repandata,moth,20.5,1.00,55,thin,False,ok,
aleiodes-spec,bee,24.0,1.00,55,thin,False,ok,
alisma-plantago-aquatica,,,,,,,no_form,plantae/liliopsida/alismatales
alkekengi-officinarum,,,,,,,no_form,plantae/magnoliopsida/solanales
allium-spec,,,,,,,no_form,plantae/liliopsida/asparagales
althaea-officinalis,,,,,,,no_form,plantae/magnoliopsida/malvales
altica-spec,beetle,207.5,1.00,55,thin,False,ok,
amara-apricaria,beetle,5.2,1.00,55,thin,False,ok,
amara-aulica,beetle,40.0,1.00,55,thin,False,ok,
amara-spec,,,,,,,no_form,-/-/-
amaurobius-spec,spider,29.4,1.00,35,thin,False,ok,
amauromyza-verbasci,bee,168.4,1.00,55,thin,False,ok,
ambigolimax-valentianus,mollusc,198.5,1.20,55,thin,False,ok,
amblyptilia-acanthadactyla,moth,23.0,1.00,55,thin,False,ok,
amphipyra-pyramidea,moth,28.7,1.00,55,thin,False,ok,
anacampsis-blattariella,moth,0.0,1.00,55,thin,False,ok,
anania-coronata,moth,28.5,1.00,55,thin,False,ok,
anania-crocealis,moth,41.3,1.00,55,thin,False,ok,
anarsia-innoxiella,moth,85.7,1.00,55,thin,False,ok,
anas-platyrhynchos-f-domesticus,water-bird,57.4,1.00,30,thin,False,ok,
anax-imperator,dragonfly,66.8,1.00,55,thin,False,ok,
anax-parthenope,dragonfly,60.0,1.00,55,thin,False,ok,
anchusa-officinalis,,,,,,,no_form,plantae/magnoliopsida/boraginales
ancistrocerus-spec,,,,,,,no_form,animalia/-/-
ancistrocerus-trifasciatus,bee,65.9,1.00,55,thin,False,ok,
ancylis-achatana,moth,31.2,1.00,55,thin,False,ok,
ancylis-unguicella,moth,73.8,1.00,55,thin,False,ok,
andrena-dorsata,bee,18.9,1.00,55,thin,False,ok,
andrena-flavipes,bee,95.3,1.00,55,thin,False,ok,
andrena-minutula-gr,bee,37.1,1.00,55,thin,False,ok,
andricus-kollari,bee,38.0,1.00,55,thin,False,ok,
anelosimus-vittatus,spider,101.5,1.00,35,thin,False,ok,
angelica-archangelica,,,,,,,no_form,plantae/magnoliopsida/apiales
anisantha-madritensis,,,,,,,no_form,plantae/liliopsida/poales
anisantha-sterilis,,,,,,,no_form,plantae/liliopsida/poales
anisantha-tectorum,,,,,,,no_form,plantae/liliopsida/poales
anisoptera-indet,,,,,,,no_form,plantae/magnoliopsida/malvales
anobiidae-indet,beetle,85.3,1.00,55,thin,False,ok,
anodonta-cygnea,,,,,,,no_form,animalia/bivalvia/unionida
anomaloninae-indet,,,,,,,no_form,-/-/-
anomoia-purmunda,bee,69.6,1.00,55,thin,False,ok,
anser-anser-f-domesticus,water-bird,204.9,1.00,30,thin,False,ok,
anser-spec,water-bird,22.9,1.00,30,thin,False,ok,
anthemis-tinctoria,,,,,,,no_form,plantae/magnoliopsida/asterales
anthidium-manicatum,bee,72.3,1.00,55,thin,False,ok,
anthocomus-fasciatus,beetle,65.4,1.00,55,thin,False,ok,
anthomyia-procellaris,bee,79.1,1.00,55,thin,False,ok,
anthomyiidae-indet,bee,30.0,1.00,55,thin,False,ok,
anthonomus-rubi,beetle,77.4,1.00,55,thin,False,ok,
anthophila-fabriciana,moth,91.3,1.00,55,thin,False,ok,
anthophila-indet,moth,75.8,1.00,55,thin,False,ok,
anthrenus-pimpinellae,beetle,50.0,1.00,55,thin,False,ok,
anthyllis-vulneraria,,,,,,,no_form,plantae/magnoliopsida/fabales
antirrhinum-majus,,,,,,,no_form,plantae/magnoliopsida/lamiales
anyphaena-accentuata,spider,26.7,1.00,35,thin,False,ok,
apamea-lithoxylaea,moth,25.2,1.00,55,thin,False,ok,
apamea-monoglypha,moth,30.6,1.00,55,thin,False,ok,
aphididae,,,,,,,no_taxonomy,
aphis-jacobaeae,bug,68.4,1.00,45,thin,False,ok,
aphis-sambuci,bug,53.6,1.00,45,thin,False,ok,
aphomia-sociella,moth,23.6,1.00,55,thin,False,ok,
aphrodes-spec,bug,35.0,1.00,45,thin,False,ok,
apium-graveolens,,,,,,,no_form,plantae/magnoliopsida/apiales
aplocera-spec,,,,,,,no_form,-/-/-
apolygus-lucorum,bug,92.8,1.00,45,thin,False,ok,
apomyelois-bistriatella,moth,30.0,1.00,55,thin,False,ok,
aproceros-leucopoda,bee,76.1,1.00,55,thin,False,ok,
apterogenum-ypsillon,moth,62.8,1.00,55,thin,False,ok,
aquilegia-vulgaris,,,,,,,no_form,plantae/magnoliopsida/ranunculales
aquilegia-vulgaris-cultivar,,,,,,,no_form,plantae/magnoliopsida/ranunculales
aradus-brenskei,bug,23.6,1.00,45,thin,False,ok,
araneae-indet,spider,200.0,1.00,35,thin,False,ok,
araneus-spec,spider,67.5,1.00,35,thin,False,ok,
araniella-spec,spider,32.4,1.00,35,thin,False,ok,
araschnia-levana,moth,38.7,1.00,55,thin,False,ok,
archanara-dissoluta,moth,69.4,1.00,55,thin,False,ok,
archarius-crux,beetle,33.3,1.00,55,thin,False,ok,
archips-crataegana,moth,81.1,1.00,55,thin,False,ok,
archips-goyerana,,,,,,,no_taxonomy,
archips-rosana,moth,98.8,1.00,55,thin,False,ok,
archips-xylosteana,moth,29.7,1.00,55,thin,False,ok,
arctium-lappa,,,,,,,no_form,plantae/magnoliopsida/asterales
arctium-spec,,,,,,,no_form,plantae/magnoliopsida/asterales
arenaria-leptoclados-arenaria-serpyllifolia,,,,,,,no_form,-/-/-
arenostola-phragmitidis,moth,40.9,1.00,55,thin,False,ok,
arge-cyanocrocea,bee,79.0,1.00,55,thin,False,ok,
arge-pagana,bee,55.4,1.00,55,thin,False,ok,
argogorytes-mystaceus,bee,143.6,1.00,55,thin,False,ok,
argynnis-paphia,moth,35.1,1.00,55,thin,False,ok,
argyresthia-albistria,moth,34.0,1.00,55,thin,False,ok,
argyresthia-brockeella,moth,80.2,1.00,55,thin,False,ok,
argyresthia-goedartella,moth,88.8,1.00,55,thin,False,ok,
argyresthia-pygmaeella,moth,42.4,1.00,55,thin,False,ok,
argyresthia-retinella,moth,84.3,1.00,55,thin,False,ok,
argyrotaenia-ljungiana,moth,78.3,1.00,55,thin,False,ok,
arianta-arbustorum,mollusc,35.4,0.90,55,thin,False,ok,
aricia-agestis,moth,86.0,1.00,55,thin,False,ok,
arion,mollusc,29.5,1.20,55,thin,False,ok,
arion-vulgaris,mollusc,60.0,1.20,55,thin,False,ok,
aristolochia-clematitis,,,,,,,no_form,plantae/magnoliopsida/piperales
aristotelia-ericinella,moth,67.6,1.00,55,thin,False,ok,
arma-custos,bug,107.6,1.00,45,thin,False,ok,
arocatus-longiceps,bug,47.0,1.00,45,thin,False,ok,
arocatus-melanocephalus,bug,36.7,1.00,45,thin,False,ok,
arrhenatherum-elatius,,,,,,,no_form,plantae/liliopsida/poales
artemisia-vulgaris,,,,,,,no_form,plantae/magnoliopsida/asterales
arum-italicum,,,,,,,no_form,plantae/liliopsida/alismatales
arum-spec,,,,,,,no_form,-/-/-
ascobolus-brantophilus,fungus,57.9,1.00,35,thin,False,ok,
asparagus-officinalis,,,,,,,no_form,plantae/liliopsida/asparagales
asplenium-ruta-muraria,,,,,,,no_form,plantae/polypodiopsida/polypodiales
asplenium-scolopendrium,,,,,,,no_form,plantae/polypodiopsida/polypodiales
assara-terebrella,moth,84.0,1.00,55,thin,False,ok,
astacidae-cambaridae-parastacidae-indet,,,,,,,no_form,animalia/malacostraca/decapoda
astrantia-major,,,,,,,no_form,plantae/magnoliopsida/apiales
astur-gentilis,raptor,0.0,1.00,40,thin,False,ok,
athalia-rosae,bee,97.7,1.00,55,thin,False,ok,
athalia-spec,bee,65.7,1.00,55,thin,False,ok,
athene-noctua,raptor,38.6,1.00,30,thin,False,ok,
athyrium-filix-femina,,,,,,,no_form,plantae/polypodiopsida/polypodiales
atractotomus-mali,bug,20.0,1.00,45,thin,False,ok,
atyaephyra-desmarestii,,,,,,,no_form,animalia/malacostraca/decapoda
auchenorrhyncha-indet,,,,,,,no_form,-/-/-
aulagromyza-hendeliana,bee,64.8,1.00,55,thin,False,ok,
auplopus-carbonarius,bee,32.3,1.00,55,thin,False,ok,
auricularia-mesenterica,fungus,101.1,1.00,35,thin,False,ok,
avena-barbata,,,,,,,no_form,plantae/liliopsida/poales
avena-fatua,,,,,,,no_form,plantae/liliopsida/poales
aves-indet-feather,bird,101.1,1.00,55,thin,False,ok,
axylia-putris,moth,45.9,1.00,55,thin,False,ok,
baccha-elongata,bee,79.6,1.00,55,thin,False,ok,
ballota-nigra,,,,,,,no_form,plantae/magnoliopsida/lamiales
ballus-chalybeius,spider,206.8,1.00,35,thin,False,ok,
bathyphantes-gracilis,spider,55.2,1.00,35,thin,False,ok,
batia-lunaris,moth,24.3,1.00,55,thin,False,ok,
beosus-maritimus,bug,18.0,1.00,45,thin,False,ok,
berberis-julianae,,,,,,,no_form,plantae/magnoliopsida/ranunculales
beris-morrisii,bee,131.7,1.00,55,thin,False,ok,
beris-vallata,bee,43.8,1.00,55,thin,False,ok,
betonica-officinalis,,,,,,,no_form,plantae/magnoliopsida/lamiales
betulapion-simile,beetle,74.7,1.00,55,thin,False,ok,
bidens-frondosa,,,,,,,no_form,plantae/magnoliopsida/asterales
bidens-tripartita,,,,,,,no_form,plantae/magnoliopsida/asterales
biorhiza-pallida,bee,76.3,1.00,55,thin,False,ok,
biston-betularia,,,,,,,no_taxonomy,
bjerkandera-adusta,fungus,330.0,1.00,35,thin,False,ok,
blackstonia-perfoliata,,,,,,,no_form,plantae/magnoliopsida/gentianales
bledius-spec,beetle,9.8,1.00,55,thin,False,ok,
blepharipa-pratensis,bee,86.8,1.00,55,thin,False,ok,
bolboschoenus-laticarpus,,,,,,,no_form,plantae/liliopsida/poales
bolboschoenus-maritimus,,,,,,,no_form,plantae/liliopsida/poales
boletus-erythropus,mushroom,29.6,1.00,35,thin,False,ok,
boletus-luridus,mushroom,36.4,1.00,35,thin,False,ok,
borago-officinalis,,,,,,,no_form,plantae/magnoliopsida/boraginales
borkhausenia-fuscescens,moth,112.2,1.00,55,thin,False,ok,
borkhausenia-nefrax,moth,31.0,1.00,55,thin,False,ok,
brachmia-blandella,moth,82.5,1.00,55,thin,False,ok,
brachycera-indet,,,,,,,no_form,-/-/-
brachypodium-sylvaticum,,,,,,,no_form,plantae/liliopsida/poales
braconidae-indet,bee,27.8,1.00,55,thin,False,ok,
brassica-napus,,,,,,,no_form,plantae/magnoliopsida/brassicales
brassica-nigra,,,,,,,no_form,plantae/magnoliopsida/brassicales
brassicaceae-indet,,,,,,,no_form,plantae/magnoliopsida/brassicales
brevicoryne-brassicae,bug,30.6,1.00,45,thin,False,ok,
briza-maxima,,,,,,,no_form,plantae/liliopsida/poales
bromus-racemosus,,,,,,,no_form,plantae/liliopsida/poales
bromus-sitchensis,,,,,,,no_form,plantae/liliopsida/poales
bryotropha-basaltinella,moth,0.0,1.00,55,thin,False,ok,
bucculatrix-cidarella,moth,91.4,1.00,55,thin,False,ok,
bunias-orientalis,,,,,,,no_form,plantae/magnoliopsida/brassicales
butomus-umbellatus,,,,,,,no_form,plantae/liliopsida/alismatales
byturus-spec,beetle,33.0,1.00,55,thin,False,ok,
cabera-pusaria,moth,104.2,1.00,55,thin,False,ok,
cacoecimorpha-pronubana,moth,25.2,1.00,55,thin,False,ok,
calamotropha-paludella,moth,43.3,1.00,55,thin,False,ok,
calendula-officinalis,,,,,,,no_form,plantae/magnoliopsida/asterales
calliphora-spec,bee,66.7,1.00,55,thin,False,ok,
calliphora-vicina,bee,81.8,1.00,55,thin,False,ok,
calliphoridae,,,,,,,no_taxonomy,
calliphoridae-indet,bee,79.5,1.00,55,thin,False,ok,
calocybe-gambosa,mushroom,18.8,1.00,35,thin,False,ok,
calopteryx-splendens,dragonfly,76.7,1.00,55,thin,False,ok,
caloptilia-cuculipennella,moth,57.8,1.00,55,thin,False,ok,
caloptilia-hemidactylella,moth,101.7,1.00,55,thin,False,ok,
caloptilia-semifascia,moth,33.3,1.00,55,thin,False,ok,
caloptilia-spec,moth,25.0,1.00,55,thin,False,ok,
caloptilia-stigmatella,moth,86.8,1.00,55,thin,False,ok,
caltha-palustris,,,,,,,no_form,plantae/magnoliopsida/ranunculales
calvia-quatuordecimguttata,beetle,40.0,1.00,55,thin,False,ok,
campanula-persicifolia,,,,,,,no_form,plantae/magnoliopsida/asterales
campanula-portenschlagiana,,,,,,,no_form,plantae/magnoliopsida/asterales
campanula-rapunculoides,,,,,,,no_form,plantae/magnoliopsida/asterales
campanula-rapunculus,,,,,,,no_form,plantae/magnoliopsida/asterales
campanula-rotundifolia,,,,,,,no_form,plantae/magnoliopsida/asterales
campanula-trachelium,,,,,,,no_form,plantae/magnoliopsida/asterales
camptogramma-bilineata,moth,58.1,1.00,55,thin,False,ok,
candelariella-vitellina,fungus,30.0,1.00,35,thin,False,ok,
candolleomyces-candolleanus,mushroom,92.9,1.00,35,thin,False,ok,
cantharis-fusca,beetle,95.4,1.00,55,thin,False,ok,
cantharis-spec,,,,,,,no_form,animalia/-/-
capsella-bursa-pastoris,,,,,,,no_form,plantae/magnoliopsida/brassicales
carabidae-indet,beetle,27.9,1.00,55,thin,False,ok,
caradrina-clavipalpis,moth,35.4,1.00,55,thin,False,ok,
caradrina-kadenii,moth,42.7,1.00,55,thin,False,ok,
cardamine-flexuosa,,,,,,,no_form,plantae/magnoliopsida/brassicales
carduus-nutans,,,,,,,no_form,plantae/magnoliopsida/asterales
carex-hirta,,,,,,,no_form,plantae/liliopsida/poales
carex-leporina,,,,,,,no_form,plantae/liliopsida/poales
carex-otrubae,,,,,,,no_form,plantae/liliopsida/poales
carex-spicata,,,,,,,no_form,plantae/liliopsida/poales
carex-sylvatica,,,,,,,no_form,plantae/liliopsida/poales
carpatolechia-fugitivella,moth,69.0,1.00,55,thin,False,ok,
carpocoris-spec,bug,70.6,1.00,45,thin,False,ok,
caryocolum-fischerella,moth,82.6,1.00,55,thin,False,ok,
cassida-rubiginosa,beetle,81.1,1.00,55,thin,False,ok,
castanea-sativa,,,,,,,no_form,plantae/magnoliopsida/fagales
castor-spec,rodent,24.6,1.00,40,thin,False,ok,
cataclysta-lemnata,moth,43.7,1.00,55,thin,False,ok,
catapodium-rigidum,,,,,,,no_form,plantae/liliopsida/poales
catocala-fraxini,moth,33.1,1.00,55,thin,False,ok,
catoptria-verellus,moth,26.9,1.00,55,thin,False,ok,
cedrobium-laportei,bug,0.0,1.00,45,thin,False,ok,
celypha-lacunana,moth,111.5,1.00,55,thin,False,ok,
celypha-siderana,moth,73.8,1.00,55,thin,False,ok,
celypha-striana,moth,21.8,1.00,55,thin,False,ok,
centaurea-cyanus-cultivar,,,,,,,no_form,plantae/magnoliopsida/asterales
centaurium-erythraea,,,,,,,no_form,plantae/magnoliopsida/gentianales
cepaea-hortensis,mollusc,24.5,0.90,55,thin,False,ok,
cepaea-spec,,,,,,,no_form,-/-/-
cephalaria-gigantea,,,,,,,no_form,plantae/magnoliopsida/dipsacales
ceraleptus-lividus,bug,95.3,1.00,45,thin,False,ok,
cerastium-fontanum,,,,,,,no_form,plantae/magnoliopsida/caryophyllales
cerastium-glomeratum,,,,,,,no_form,plantae/magnoliopsida/caryophyllales
ceratopogonidae-indet,bee,116.0,1.00,55,thin,False,ok,
ceratostigma-plumbaginoides,,,,,,,no_form,plantae/magnoliopsida/caryophyllales
cernuella-virgata,mollusc,37.9,0.90,55,thin,False,ok,
cettia-cetti,bird,76.4,1.00,55,thin,False,ok,
chaenorhinum-minus,,,,,,,no_form,plantae/magnoliopsida/lamiales
chaenorhinum-origanifolium,,,,,,,no_form,plantae/magnoliopsida/lamiales
chaerophyllum-bulbosum,,,,,,,no_form,plantae/magnoliopsida/apiales
chamaenerion-angustifolium,,,,,,,no_form,plantae/magnoliopsida/myrtales
chaoborus-spec,bee,78.9,1.00,55,thin,False,ok,
cheilosia-illustrata,bee,73.8,1.00,55,thin,False,ok,
cheilosia-spec,bee,25.3,1.00,55,thin,False,ok,
chelostoma-rapunculi,bee,258.6,1.00,55,thin,False,ok,
chenopodiastrum-murale,,,,,,,no_form,plantae/magnoliopsida/caryophyllales
chenopodium-ficifolium,,,,,,,no_form,plantae/magnoliopsida/caryophyllales
chilo-phragmitella,moth,52.1,1.00,55,thin,False,ok,
chironomidae-indet,bee,30.0,1.00,55,thin,False,ok,
chirosia-betuleti,bee,104.7,1.00,55,thin,False,ok,
chloroclystis-v-ata,moth,32.6,1.00,55,thin,False,ok,
chlorophyllum-rhacodes,mushroom,100.5,1.00,35,thin,False,ok,
choreutis-nemorana,moth,53.1,1.00,55,thin,False,ok,
chorthippus,grasshopper,80.0,1.00,50,thin,False,ok,
chorthippus-albomarginatus,grasshopper,38.8,1.00,50,thin,False,ok,
chorthippus-biguttulus,grasshopper,21.4,1.00,50,thin,False,ok,
chorthippus-biguttulus-group,grasshopper,96.0,1.00,50,thin,False,ok,
chorthippus-dorsatus,grasshopper,82.1,1.00,50,thin,False,ok,
chromatomyia-primulae,bee,169.7,1.00,55,thin,False,ok,
chromatomyia-spinaciae,bee,123.3,1.00,55,thin,False,ok,
chromatomyia-syngenesiae,bee,200.0,1.00,55,thin,False,ok,
chrysis-ignita-gr,,,,,,,no_form,-/-/-
chrysochraon-dispar,grasshopper,90.0,1.00,50,thin,False,ok,
chrysolina-coerulans,beetle,69.5,1.00,55,thin,False,ok,
chrysoperla-carnea-s-l,bug,107.3,1.00,40,thin,False,ok,
chrysopidae,,,,,,,no_taxonomy,
chrysops-relictus,bee,120.0,1.00,55,thin,False,ok,
chrysotus-spec,bee,77.1,1.00,55,thin,False,ok,
chyromyidae-indet,bee,88.7,1.00,55,thin,False,ok,
cidaria-fulvata,moth,83.5,1.00,55,thin,False,ok,
cirsium-palustre,,,,,,,no_form,plantae/magnoliopsida/asterales
cirsium-vulgare,,,,,,,no_form,plantae/magnoliopsida/asterales
cladonia-coniocraea,fungus,123.9,0.85,35,thin,False,ok,
claytonia-perfoliata,,,,,,,no_form,plantae/magnoliopsida/caryophyllales
clematis-vitalba,,,,,,,no_form,plantae/magnoliopsida/ranunculales
clinopodium-vulgare,,,,,,,no_form,plantae/magnoliopsida/lamiales
clivina-fossor,beetle,30.0,1.00,55,thin,False,ok,
cloeon-dipterum,bug,75.7,1.00,40,thin,False,ok,
clogmia-albipunctata,bee,200.0,1.00,55,thin,False,ok,
clubiona-spec,spider,26.2,1.00,35,thin,False,ok,
clytus-arietis,beetle,20.6,1.00,55,thin,False,ok,
cnaemidophorus-rhododactyla,moth,31.9,1.00,55,thin,False,ok,
cnephaeus-serotinus,bat,28.2,1.00,30,thin,False,ok,
cnephasia-spec,moth,33.8,1.00,55,thin,False,ok,
cnephasia-stephensiana,moth,36.6,1.00,55,thin,False,ok,
coccidae,,,,,,,no_taxonomy,
cochylidia-rupicola,moth,105.0,1.00,55,thin,False,ok,
coelioxys-elongatus,bee,355.4,1.00,55,thin,False,ok,
coelioxys-spec,bee,39.3,1.00,55,thin,False,ok,
coenagrion-pulchellum,dragonfly,59.1,1.00,55,thin,False,ok,
coenagrion-spec,dragonfly,40.3,1.00,55,thin,False,ok,
coenosia-spec,bee,240.0,1.00,55,thin,False,ok,
coleophora-discordella,moth,91.2,1.00,55,thin,False,ok,
coleophora-spec,,,,,,,no_form,-/-/-
colletes-daviesanus-fodiens-similis,bee,54.6,1.00,55,thin,False,ok,
colletes-fodiens,bee,52.3,1.00,55,thin,False,ok,
colletes-spec,bee,46.2,1.00,55,thin,False,ok,
colomerus-vitis,spider,106.5,1.00,35,thin,False,ok,
coniopterygidae-indet,bug,84.6,1.00,40,thin,False,ok,
coniopteryx-spec,bug,40.5,1.00,40,thin,False,ok,
conocephalus-fuscus,grasshopper,47.3,1.00,50,thin,False,ok,
conocephalus-spec,,,,,,,no_form,-/-/-
consolida-ajacis,,,,,,,no_form,plantae/magnoliopsida/ranunculales
convolvulus-sepium,,,,,,,no_form,plantae/magnoliopsida/solanales
convolvulus-tricolor,,,,,,,no_form,plantae/magnoliopsida/solanales
conwentzia-psociformis,bug,11.3,1.00,40,thin,False,ok,
coprinellus-micaceus,mushroom,83.1,1.00,35,thin,False,ok,
coprinellus-micaceus-sl-incl-pallidissimus-saccharinus-truncorum,mushroom,28.8,1.00,35,thin,False,ok,
coprinopsis-atramentaria,mushroom,24.0,1.00,35,thin,False,ok,
coprinopsis-lagopus,mushroom,33.5,1.00,35,thin,False,ok,
coprinus-spec,mushroom,91.1,1.00,35,thin,False,ok,
coranus-spec,bug,28.5,1.00,45,thin,False,ok,
cordylepherus-viridis,beetle,91.4,1.00,55,thin,False,ok,
coreus-marginatus,bug,103.9,1.00,45,thin,False,ok,
corispermum-pallasii,,,,,,,no_form,plantae/magnoliopsida/caryophyllales
corixidae-indet,bug,37.6,1.00,45,thin,False,ok,
cornus-spec,,,,,,,no_form,plantae/magnoliopsida/cornales
cosmia-pyralina,moth,43.6,1.00,55,thin,False,ok,
cosmia-trapezina,moth,23.4,1.00,55,thin,False,ok,
cosmos-bipinnatus,,,,,,,no_form,plantae/magnoliopsida/asterales
cotinus-coggygria,,,,,,,no_form,plantae/magnoliopsida/sapindales
cotoneaster-coriaceus,,,,,,,no_form,plantae/magnoliopsida/rosales
cotoneaster-spec,,,,,,,no_form,plantae/magnoliopsida/rosales
cotula-coronopifolia,,,,,,,no_form,plantae/magnoliopsida/asterales
coturnix-coturnix,bird,61.8,1.00,55,thin,False,ok,
crabro-cribrarius,bee,33.3,1.00,55,thin,False,ok,
