slug,common_name,latin_name,category,habitat_classes,movement_classes,source,reason,rank,kingdom,phylum,class_name,order_name,family,genus,species,has_photo,tree_genera,tree_count,photo_suggestion
acanthis-cabaret,Lesser Redpoll,Acanthis cabaret,bird,tree-canopy,tree-flitter,default,small finch flitting through Alnus and Betula canopies,species,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Acanthis,flammea,true,Alnus;Betula,2,
acanthosoma-haemorrhoidale,Hawthorn shieldbug,Acanthosoma haemorrhoidale,insect,tree-canopy,idle-only,override,sit-and-suck shieldbug on hawthorn leaves not a flower visitor,species,Animalia,Arthropoda,Insecta,Hemiptera,Acanthosomatidae,Acanthosoma,haemorrhoidale,true,Crataegus,1,
acari,Sooty-mould-grazing mites,Acari,arachnid,tree-canopy,idle-only,override,microscopic mites grazing sooty mould on tree leaves,unmatched,,,,,,,,true,Liriodendron;Ulmus;Zelkova,3,
aceria,Hornbeam gall mites,Aceria / Eriophyidae,arachnid,tree-canopy,idle-only,override,eriophyid gall mite sedentary inside Carpinus leaf galls,genus,Animalia,Arthropoda,Arachnida,Trombidiformes,Eriophyidae,Aceria,,true,Carpinus,1,
aceria-celtis,Hackberry gall mite,Aceria celtis / Eriophyes spp.,arachnid,tree-canopy,idle-only,override,eriophyid gall mite sedentary in Celtis leaf galls,species,Animalia,Arthropoda,Arachnida,Trombidiformes,Eriophyidae,Aceria,celata,true,Celtis,1,
aceria-pseudoplatini,Eriophyid gall mites,"Aceria pseudoplatini, A. eriobia / Eriophyidae",arachnid,tree-canopy,idle-only,override,eriophyid gall mite sedentary in Acer leaf galls,species,Animalia,Arthropoda,Arachnida,Trombidiformes,Eriophyidae,Aceria,pseudoplatani,true,Acer,1,
acronicta-aceris,Sycamore moth caterpillar,Acronicta aceris / Noctuidae,insect,tree-canopy,idle-only,override,visible stage is foliage-resting caterpillar on Acer,species,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Acronicta,aceris,true,Acer,1,
acronicta-alni,Alder moths and tussocks,"Acronicta alni, Eriogaster lanestris / Noctuidae, Lasiocampidae",insect,tree-canopy,idle-only,override,visible stage is foliage-feeding caterpillar on Alnus,species,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Acronicta,alni,true,Alnus,1,
aculus-mosoniensis,Ailanthus eriophyid mite,Aculus mosoniensis / Eriophyidae,arachnid,tree-canopy,idle-only,override,eriophyid mite on Ailanthus foliage,species,Animalia,Arthropoda,Arachnida,Trombidiformes,Eriophyidae,Aculus,mosoniensis,true,Ailanthus,1,
adelges-abietis,Spruce gall adelgids,"Adelges abietis, A. viridis",insect,tree-canopy,idle-only,override,sap-feeding adelgid in spruce shoot galls,species,Animalia,Arthropoda,Insecta,Hemiptera,Adelgidae,Adelges,abietis,true,Picea,1,
adelges-laricis,Larch woolly adelgid,"Adelges laricis, Adelgidae",insect,tree-canopy,idle-only,override,sessile woolly adelgid on Larix needles,genus,Animalia,Arthropoda,Insecta,Hemiptera,Adelgidae,Adelges,,true,Larix,1,
agelastica-alni,Alder leaf beetle,Agelastica alni / Chrysomelidae,insect,tree-canopy,idle-only,override,leaf-feeding chrysomelid on Alnus foliage,species,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Agelastica,alni,true,Alnus,1,
agrilus-difficilis,Honey locust borer,"Agrilus difficilis, Buprestidae",insect,tree-bark,idle-only,override,buprestid borer with bark-resting adults and under-bark larvae on Gleditsia,species,Animalia,Arthropoda,Insecta,Coleoptera,Buprestidae,Agrilus,difficilis,true,Gleditsia,1,
aleurocanthus-spiniferus,Spiny whitefly,Aleurocanthus spiniferus / Aleyrodidae,insect,tree-canopy,idle-only,override,sessile whitefly nymphs and weak-flying adults on Ailanthus,species,Animalia,Arthropoda,Insecta,Hemiptera,Aleyrodidae,Aleurocanthus,spiniferus,true,Ailanthus,1,
andrena,Solitary mining bees,Andrena spp. / Andrenidae,insect,flower-visitor,flower-bobber,default,solitary mining bees foraging on spring-flowering trees,genus,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Andrena,,true,Amelanchier;Koelreuteria;Laburnum;Paulownia;Salix;Sorbus,6,
anthonomus-pomorum,Apple blossom weevil,Anthonomus pomorum / Curculionidae,insect,tree-canopy,idle-only,override,weevil anchored to apple flower buds rather than nectar visitor,species,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Anthonomus,pomorum,true,Malus,1,
anthophora,Solitary bees,"Anthophora, Osmia spp.",insect,flower-visitor,flower-bobber,default,solitary bees working Laburnum blooms,kingdom,Animalia,,,,,,,true,Laburnum,1,
apatura-iris,Purple Emperor & White Admiral,Apatura iris / Limenitis camilla,insect,tree-canopy,flower-bobber,override,large butterflies anchored to Salix canopy not nectar plants,species,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Apatura,iris,true,Salix,1,
aphidoidea,Generalist sap-feeders,"assorted Aphidoidea, Coccidae",insect,tree-canopy,idle-only,override,generalist sap-feeders on a wide tree-host range,family,Animalia,Arthropoda,Insecta,Hemiptera,Coccidae,,,true,Ailanthus;Amelanchier;Castanea;Catalpa;Celtis;Cercidiphyllum;Cercis;Koelreuteria;Laburnum;Liquidambar;Nyssa;Ostrya;Parrotia;Populus;Pterocarya,15,
aphidoidea-esp-corylobium-avellanae-myzocallis-coryli,Aphids,"Aphidoidea, esp. Corylobium avellanae, Myzocallis coryli",insect,tree-canopy,idle-only,override,hazel-feeding aphid colonies,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Myzocallis,coryli,true,Corylus,1,
aphidoidea-esp-dysaphis-crataegi-ovatus-crataegarius,Aphids,"Aphidoidea, esp. Dysaphis crataegi, Ovatus crataegarius",insect,tree-canopy,idle-only,override,hawthorn-feeding aphid colonies,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Ovatomyzus,crataegarius,true,Crataegus,1,
aphidoidea-generalist-greenfly,Aphids,"Aphidoidea, generalist greenfly",insect,tree-canopy,idle-only,override,generalist aphids on Metasequoia shoots,unmatched,,,,,,,,true,Metasequoia,1,
aphidoidea-incl-anoecia-corni,Aphids,"Aphidoidea, incl. Anoecia corni",insect,tree-canopy,idle-only,override,Cornus-feeding aphids,unranked,Animalia,Arthropoda,Insecta,Hymenoptera,Eumenidae,Rhynchalastor,inca,true,Cornus,1,
aphidoidea-including-aphis-gossypii,Aphids,"Aphidoidea, including Aphis gossypii",insect,tree-canopy,idle-only,override,polyphagous aphids on Morus,unmatched,,,,,,,,true,Morus,1,
aphidoidea-occasional,Generalist aphids,"Aphidoidea, occasional",insect,tree-canopy,idle-only,override,occasional aphid vagrants on Ginkgo,unmatched,,,,,,,,true,Ginkgo,1,
aphis,Generalist aphids,Aphis spp.,insect,tree-canopy,idle-only,override,generalist Aphis on Paulownia and Styphnolobium foliage,genus,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Aphis,,true,Paulownia;Styphnolobium,2,
aphrophora-alni,Alder spittlebugs & psyllids,"Aphrophora alni, Psylla alni",insect,tree-canopy,idle-only,override,spittlebug nymphs in foam on Alnus shoots,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphrophoridae,Aphrophora,alni,true,Alnus,1,
apidae,Honeybees & early bumblebees,Apidae,insect,flower-visitor,flower-bobber,default,honeybees and bumblebees on Corylus and Morus blooms,family,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,,true,Corylus;Morus,2,
apidae-andrenidae,Honey bees & solitary bees,"Apidae, Andrenidae",insect,flower-visitor,flower-bobber,default,pollinator assemblage on Ostrya inflorescences,family,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,,true,Ostrya,1,
apiognomonia-veneta,Anthracnose fungus,"Apiognomonia veneta, asexual Discula platani",fungus,tree-bark,none,default,Bark-colonising anthracnose pathogen whose acervuli erupt directly from infected Platanus bark tissue.,species,Fungi,Ascomycota,Sordariomycetes,Diaporthales,Gnomoniaceae,Apiognomonia,veneta,true,Platanus,1,
apis,Honey bees & bumblebees,Apis / Bombus,insect,flower-visitor,flower-bobber,default,Generalist pollinator bees most visible and ecologically meaningful on flowering trees.,genus,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,,true,Acer;Gleditsia;Ilex,3,
apis-bombus,Honeybees & bumblebees,"Apis, Bombus",insect,flower-visitor,flower-bobber,default,Generalist pollinator bees visiting Pterocarya catkins and placed at flowering tree sprites.,genus,Animalia,,,,,Apis,,true,Pterocarya,1,
apis-mellifera,Honey bees,Apis mellifera,insect,flower-visitor,flower-bobber,default,Honey bee is the canonical flower-visitor pollinator across 20 Amsterdam tree genera.,species,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,mellifera,true,Aesculus;Ailanthus;Alnus;Amelanchier;Castanea;Catalpa;Cercidiphyllum;Cercis;Koelreuteria;Laburnum;Liriodendron;Magnolia;Nyssa;Parrotia;Paulownia;Pyrus;Robinia;Salix;Styphnolobium;Tilia,20,
apis-mellifera-andrena-spp,Honey bees & solitary bees,"Apis mellifera, Andrena spp. / Apidae+Andrenidae",insect,flower-visitor,flower-bobber,default,Honey bees and Andrena solitary bees are both primarily flower-visitors on Malus blossom.,compound,,,,,,,,true,Malus,1,
apodemus-myodes-sciurus,Wood mouse / Bank vole / Grey & Red Squirrel,"Apodemus, Myodes, Sciurus",mammal,ground-park;tree-canopy,park-roamer;tree-flitter,override,Mixed ground-rodents and arboreal squirrel on Fagus requires dual habitat tags.,kingdom,Animalia,,,,,,,true,Fagus,1,
apodemus-sylvaticus,Wood mouse / yellow-necked mouse,Apodemus sylvaticus / A. flavicollis,mammal,ground-park,park-roamer,default,Nocturnal ground-foraging wood mouse feeding on fallen Prunus fruit; not meaningfully arboreal.,species,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,sylvaticus,true,Prunus,1,
apodemus-sylvaticus-myodes-glareolus,Wood mouse / Bank vole,Apodemus sylvaticus / Myodes glareolus,mammal,ground-park,park-roamer,default,Wood mouse and bank vole are both nocturnal ground mammals foraging beneath fruiting shrubs.,species,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,sylvaticus,true,Cornus;Crataegus;Ostrya,3,
apodemus-sylvaticus-myodes-glareolus-sciurus-vulgaris,Wood Mouse / Bank Vole / Red Squirrel,Apodemus sylvaticus / Myodes glareolus / Sciurus vulgaris,mammal,ground-park;tree-canopy,park-roamer;tree-flitter,override,Ground-rodents dominate but red squirrel component adds genuine arboreal movement on Corylus.,species,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,sylvaticus,true,Corylus,1,
apoidea,Honeybees & solitary bees,Apoidea,insect,flower-visitor,flower-bobber,default,Bee superfamily placed at Cornus blossom as canonical flower-visitors.,unmatched,,,,,,,,true,Cornus,1,
appendiseta-robiniae,Locust aphid,Appendiseta robiniae,insect,tree-canopy,idle-only,override,Tree-feeding aphid forming immobile colonies on Robinia foliage and shoots.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Appendiseta,robiniae,true,Robinia,1,
arachnida,Spiders & harvestmen,Arachnida,arachnid,anywhere,idle-only,default,Arachnida class is too diverse for a specific placement; anywhere default applies.,class,Animalia,Arthropoda,Arachnida,,,,,true,Ginkgo,1,
arachnida-isopoda,"Spiders, harvestmen, woodlice",Arachnida / Isopoda,arachnid,tree-bark,idle-only,override,Bark-dwelling community of spiders harvestmen and woodlice sheltering in Cupressocyparis bark crevices.,class,Animalia,Arthropoda,Arachnida,,,,,true,Cupressocyparis,1,
araneae,Overwintering invertebrates in marcescent leaves,"mixed Araneae, Hemiptera, Coleoptera",arachnid,tree-canopy,idle-only,override,Dormant overwintering invertebrates sheltering in marcescent hanging leaves of Carpinus and allies.,order,Animalia,Arthropoda,Insecta,Hemiptera,,,,true,Carpinus;Cercidiphyllum;Chamaecyparis,3,
araneidae,Generalist canopy spiders,"Araneidae, Theridiidae",arachnid,tree-canopy,idle-only,override,Orb-weaver and cobweb spiders building webs anchored to Ailanthus canopy branches.,family,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,,,true,Ailanthus,1,
argynnis,High brown / silver-washed fritillary butterflies,Argynnis spp.,insect,flower-visitor;ground-park,flower-bobber;park-roamer,override,Large woodland-edge fritillaries foraging on flowers but also gliding and resting at ground level.,genus,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Argynnis,,true,Fraxinus,1,
argyresthia,Cypress tip moth,Argyresthia spp.,insect,tree-canopy,idle-only,override,Tree-feeding tip moth whose larvae mine shoot tips of Cupressocyparis and Thuja.,genus,Animalia,Arthropoda,Insecta,Lepidoptera,Argyresthiidae,Argyresthia,,true,Cupressocyparis;Thuja,2,
argyresthia-conjugella,Apple fruit moth,Argyresthia conjugella,insect,tree-canopy,idle-only,override,Tree-feeding fruit moth whose larvae develop inside Sorbus fruits hanging in the canopy.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Argyresthiidae,Argyresthia,conjugella,true,Sorbus,1,
asterocampa-celtis,Hackberry Emperor butterfly,Asterocampa celtis,insect,tree-canopy,flower-bobber,override,Hackberry Emperor adults perch and glide in Celtis canopy rather than visiting flowers.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Asterocampa,celtis,true,Celtis,1,
atteva-aurea,Ailanthus webworm moth,Atteva aurea / Attevidae,insect,tree-canopy,idle-only,override,Communal larval silk webs fed on Ailanthus foliage; larvae are sedentary within the web.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Attevidae,Atteva,punctella,true,Ailanthus,1,
barbastella-barbastellus,Barbastelle & Pipistrelle bats,Barbastella barbastellus / Pipistrellus spp.,mammal,sky-only,sky-looper,override,Aerial bat species roost in Salix cavities but are mapped in flight over canals and parks.,species,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Barbastella,barbastellus,true,Salix,1,
blepharidopterus-chlorionis,Honey locust plant bug,"Blepharidopterus chlorionis, Miridae",insect,tree-canopy,idle-only,override,Tree-feeding plant bug on Gleditsia leaflets; not a flower-visitor.,species,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Blepharidopterus,chlorionis,true,Gleditsia,1,
bombus,Bumblebees,"Bombus spp., both short- and long-tongued",insect,flower-visitor,flower-bobber;sky-looper,override,Bumblebees primarily flower-visit but also make long inter-patch transit flights justifying sky-looper secondary.,compound,,,,,,,,true,Catalpa;Cercidiphyllum;Cercis;Liriodendron;Robinia,5,
bombus-terrestris,Bumblebees,Bombus terrestris / B. hortorum / Apidae,insect,flower-visitor,flower-bobber;sky-looper,override,B. terrestris and B. hortorum are prominent flower-visitors with inter-patch transit flights.,species,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,terrestris,true,Aesculus;Amelanchier;Koelreuteria;Laburnum;Paulownia;Styphnolobium,6,
bombycilla,Cedar/Bohemian waxwings,Bombycilla spp.,bird,tree-canopy,tree-flitter,default,Waxwings are canopy fruit-feeding birds that move between fruiting trees in tight flocks.,genus,Animalia,Chordata,Aves,Passeriformes,Bombycillidae,Bombycilla,,true,Morus,1,
bombycilla-garrulus,Fruit-eating songbirds,"cedar waxwing equiv. — in Europe Bohemian Waxwing Bombycilla garrulus, Blackbird Turdus merula, Mistle Thrush",bird,tree-canopy;ground-park,tree-flitter;park-roamer,override,Group includes blackbird which genuinely alternates canopy fruit-feeding with ground worm-foraging.,unmatched,,,,,,,,true,Celtis;Sorbus,2,
bombyx-mori,Silkworm,Bombyx mori / Bombycidae,insect,tree-canopy,idle-only,override,Domesticated silkworm larvae feed immobile on Morus leaves; cannot survive independently.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Bombycidae,Bombyx,mori,true,Morus,1,
bradyrhizobium,Rhizobial root bacteria,Bradyrhizobium / Rhizobium nodules,other,ground-park,none,override,Soil root-nodule bacteria fixed underground beneath Cercis; no movement possible.,genus,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,,true,Cercis,1,
bruchidius-siliquastri,Judas tree seed beetle,Bruchidius siliquastri,insect,tree-canopy,idle-only,override,Seed beetle larvae develop immobile inside Cercis seed pods hanging in the canopy.,species,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Bruchidius,siliquastri,true,Cercis,1,
buprestidae,Wood-boring beetles,"Buprestidae, Cerambycidae larvae",insect,tree-bark,idle-only,override,tree-feeding microorganism on Celtis — larvae bore inside bark and sapwood,family,Animalia,Arthropoda,Insecta,Coleoptera,Buprestidae,,,true,Celtis,1,
cacopsylla-pyri,Pear psylla,Cacopsylla pyri / C. pyricola,insect,tree-canopy,idle-only,override,tree-feeding microorganism on Pyrus — sessile nymphs on leaf tissue,species,Animalia,Arthropoda,Insecta,Hemiptera,Psyllidae,Cacopsylla,pyri,true,Pyrus,1,
callipterinella,Other birch aphids,"Callipterinella, Symydobius / Aphidoidea",insect,tree-canopy,idle-only,override,tree-feeding microorganism on Betula — sedentary aphid colonies on leaves and catkins,genus,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Callipterinella,,true,Betula,1,
cameraria-ohridella,Horse-chestnut leaf miner,Cameraria ohridella / Gracillariidae,insect,tree-canopy,idle-only,override,tree-feeding microorganism on Aesculus — larvae fully sedentary inside leaf mines,species,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,ohridella,true,Aesculus,1,
capreolus-capreolus,Roe deer browsing,Capreolus capreolus,mammal,ground-park,park-roamer,default,mammal default fits — browses in park vegetation and green corridors,species,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Capreolus,capreolus,true,Pterocarya,1,
carduelis,Opportunistic city birds,"Carduelis, Passer",bird,anywhere,urban-walker;tree-flitter,override,mixed finch-and-sparrow slot on Ailanthus requires anywhere placement and split movement,genus,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,,true,Ailanthus,1,
carduelis-carduelis,European Goldfinch,Carduelis carduelis,bird,tree-canopy,tree-flitter,default,small finch canopy-feeder on alder and sweetgum — bird default fits,species,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,carduelis,true,Alnus;Liquidambar;Ulmus;Zelkova,4,
carduelis-carduelis-spinus-spinus,Goldfinch & siskin,"Carduelis carduelis, Spinus spinus / Fringillidae",bird,tree-canopy,tree-flitter,default,mixed finch flock on Ostrya catkins — small-songbird default fits,species,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,carduelis,true,Ostrya,1,
carulaspis,Juniper / cypress scales and mites,"Carulaspis spp., spider mites",insect,tree-bark,idle-only,override,tree-feeding microorganism on Chamaecyparis — scale insects and mites fixed to bark,genus,Animalia,Arthropoda,Insecta,Hemiptera,Diaspididae,Carulaspis,,true,Chamaecyparis,1,
carulaspis-juniper-scale,Scale insects,"Carulaspis spp., juniper scale",insect,tree-bark,idle-only,override,tree-feeding microorganism on Cupressocyparis — settled scale crawlers immobile on bark,genus,Animalia,Arthropoda,Insecta,Hemiptera,Diaspididae,Carulaspis,,true,Cupressocyparis,1,
carulaspis-juniperi,Juniper scale,"Carulaspis juniperi, Diaspididae",insect,tree-bark,idle-only,override,tree-feeding microorganism on Thuja — armoured scale permanently fixed under waxy cover,species,Animalia,Arthropoda,Insecta,Hemiptera,Diaspididae,Carulaspis,juniperi,true,Thuja,1,
cecidophyopsis-psilaspis,Yew big-bud mite,"Cecidophyopsis psilaspis, Eriophyidae",arachnid,tree-canopy,idle-only,override,gall-forming microorganism on Taxus — mites sedentary inside swollen buds,species,Animalia,Arthropoda,Arachnida,Trombidiformes,Eriophyidae,Cecidophyopsis,psilaspis,true,Taxus,1,
cedrobium-laportei,Cedar woolly aphid,Cedrobium laportei,insect,tree-canopy,idle-only,override,tree-feeding microorganism on Cedrus — sedentary woolly aphid colonies on shoots,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Cinara,laportei,false,Cedrus,1,https://inaturalist-open-data.s3.amazonaws.com/photos/10584636/medium.jpg
celastrina-argiolus,Holly Blue butterfly,"Celastrina argiolus, Lycaenidae",insect,flower-visitor,flower-bobber,default,holly blue visits Ilex and ivy flowers — insect flower-visitor default fits,species,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Celastrina,argiolus,true,Ilex,1,
cerambycidae,Wood-boring beetles & longhorns,"Cerambycidae, in declining trees",insect,tree-bark,idle-only,override,tree-feeding microorganism on Aesculus — larvae bore in sapwood of declining trees,family,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,,,true,Aesculus,1,
ceratomia-catalpae,Catalpa sphinx,Ceratomia catalpae,insect,tree-canopy,idle-only,override,tree-feeding microorganism on Catalpa — caterpillars sedentary on leaves in canopy,species,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Ceratomia,catalpae,true,Catalpa,1,
certhia-familiaris,Treecreeper,Certhia familiaris,bird,tree-bark,idle-only,override,bark-foraging bird spirals tree trunks — tree-bark habitat and slow creep overrides songbird default,species,Animalia,Chordata,Aves,Passeriformes,Certhiidae,Certhia,familiaris,true,Cedrus;Taxus,2,
certhia-sitta,Bark-foraging birds,"Treecreeper, Nuthatch — Certhia / Sitta",bird,tree-bark,idle-only,override,treecreeper and nuthatch both forage on Pterocarya bark — tree-bark overrides bird default,genus,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,,true,Pterocarya,1,
cerura,Puss moth & sallow kitten,"Cerura/Furcula, Notodontidae",insect,tree-canopy,idle-only,override,tree-feeding microorganism on Populus — larvae sedentary on poplar leaves in canopy,genus,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Cerura,,true,Populus,1,
cetonia-aurata,Rose chafers,Cetonia aurata / Scarabaeidae,insect,flower-visitor,flower-bobber,override,flower-feeding scarab on Magnolia blooms — flower-visitor fits but override from default to flag beetle not typical pollinator,species,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Cetonia,aurata,true,Magnolia,1,
chalcidoidea,Parasitoid wasps of the leaf miner,"Chalcidoidea, esp. Chrysocharis, Pleurotropis",insect,tree-canopy,idle-only,override,tree-feeding microorganism on Ilex;Magnolia — parasitoid wasps operate within leaf mines,genus,Animalia,Arthropoda,Insecta,Hymenoptera,Eulophidae,Pediobius,,true,Ilex;Magnolia,2,
chionaspis-gleditsiae,Armored scale,Chionaspis gleditsiae and others,insect,tree-bark,idle-only,override,tree-feeding microorganism on Gleditsia — armoured scale fixed to bark,compound,,,,,,,,true,Gleditsia,1,
chloris,Greenfinch / Goldfinch,Chloris / Carduelis,bird,tree-canopy,tree-flitter,default,finch mix foraging on Laburnum and Liquidambar seeds — bird default fits,genus,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,,true,Laburnum;Liquidambar,2,
chloris-chloris,Greenfinch & House Sparrow,Chloris chloris / Passer domesticus,bird,tree-canopy,tree-flitter,default,greenfinch and sparrow on Styphnolobium seed pods — bird default fits,species,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,domesticus,true,Styphnolobium,1,
chloris-chloris-prunella-modularis-troglodytes-troglodytes-erithacus-rubecula,Greenfinch / Dunnock / Wren / Robin,Chloris chloris / Prunella modularis / Troglodytes troglodytes / Erithacus rubecula,bird,tree-canopy,tree-flitter,default,four small songbirds using Cupressocyparis hedge — tree-canopy default fits as dominant shared habitat,species,Animalia,Chordata,Aves,Passeriformes,Prunellidae,Prunella,modularis,true,Cupressocyparis,1,
choristoneura,Spruce / larch budworm complex,"Choristoneura, Tortricidae",insect,tree-canopy,idle-only,override,tree-feeding microorganism on Larix — larvae sedentary in web-bound shoot shelters,genus,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,,true,Larix,1,
