slug,common_name,latin_name,category,habitat_classes,movement_classes,source,reason,rank,kingdom,phylum,class_name,order_name,family,genus,species,has_photo,tree_genera,tree_count,photo_suggestion
hylesinus-leperisinus-fraxini,Ash bark beetle,Hylesinus / Leperisinus fraxini,insect,tree-bark,idle-only,override,Bark beetles bore and breed under Fraxinus bark; placement on tree bark surface is definitive.,genus,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Hylesinus,,true,Fraxinus,1,
illinoia-liriodendri,Tulip-tree aphid,Illinoia liriodendri / Aphididae,insect,tree-canopy,idle-only,override,Sedentary phloem-feeding aphid on Liriodendron/Magnolia leaf undersides; not a flower-visitor.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Illinoia,liriodendri,true,Liriodendron;Magnolia,2,
ips-typographus,Eurasian spruce bark beetle,"Ips typographus, Scolytinae",insect,tree-bark,idle-only,override,Bark beetle lives under Picea bark; visible only as exit holes; strictly tree-bark.,species,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Ips,typographus,true,Picea,1,
jadera-haematoloma,"Soapberry / ""goldenrain tree"" bug","Jadera haematoloma, Rhopalidae",insect,ground-park,idle-only,override,Aggregates on fallen Koelreuteria seed pods at ground level under the tree.,species,Animalia,Arthropoda,Insecta,Hemiptera,Rhopalidae,Jadera,haematoloma,true,Koelreuteria,1,
laothoe-populi,Poplar hawk moth,"Laothoe populi, Sphingidae",insect,tree-canopy,idle-only;sky-looper,override,Larvae feed in Populus canopy; adults roost cryptically in canopy by day and loop by night.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Laothoe,populi,true,Populus,1,
lasioglossum,Halictid sweat bees,"Lasioglossum, Halictus spp.",insect,flower-visitor;ground-park,flower-bobber;park-roamer,override,Flower-visiting adults also nest in park ground; secondary ground-park tag needed.,genus,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,Lasioglossum,,true,Gleditsia,1,
lasius,Ants on extrafloral nectaries,"Lasius, Formica / Formicidae",insect,tree-canopy,idle-only,override,Ants exploit extrafloral nectaries on Ailanthus/Liquidambar stems within the canopy zone.,family,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,,,true,Ailanthus;Liquidambar,2,
lasius-niger,Ants,Lasius niger and others,insect,ground-urban;ground-park,urban-walker;park-roamer,override,Black garden ant nests in pavement cracks and forages across urban and park surfaces; not canopy-tied.,compound,,,,,,,,true,Laburnum;Styphnolobium;Taxodium;Thuja;Tilia;Zelkova,6,
leaf-mining-flies-micro-moths,Leaf-mining flies / micro-moths,,insect,tree-canopy,idle-only,override,Larval leaf-miners in Laburnum foliage are immobile within mine tissue; strict canopy placement.,compound,,,,,,,,true,Laburnum,1,
lepidoptera,"Moth caterpillars — Nut-tree Tussock, Large Emerald, Barred Umber, Small White Wave",Lepidoptera,insect,tree-canopy,idle-only,override,Caterpillars of four moth species cling motionlessly to Corylus/Fagus/Fraxinus/Nyssa foliage.,order,Animalia,Arthropoda,Insecta,Lepidoptera,,,,true,Corylus;Fagus;Fraxinus;Nyssa,4,
lepidoptera-incl-trichiura-crataegi-lackey-vapourer-light-emerald,Hawthorn moth caterpillars,"Lepidoptera, incl. Trichiura crataegi, lackey, vapourer, light emerald",insect,tree-canopy;tree-bark,idle-only,override,Caterpillars feed in foliage and rest on bark — not default flower-visitor pollinators.,order,Animalia,Arthropoda,Insecta,Lepidoptera,,,,true,Crataegus,1,
lepidoptera-rare,Loopers / generalist caterpillars,"Lepidoptera, rare",insect,tree-canopy,idle-only,override,Generalist leaf-feeding caterpillars are anchored to foliage not flowers.,order,Animalia,Arthropoda,Insecta,Lepidoptera,,,,true,Ginkgo,1,
lepus,Hares & deer browsing,"Lepus, Capreolus",mammal,ground-park,park-roamer,default,,genus,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,,true,Laburnum,1,
lobarion-graphidion-communities,Lichens & bark mosses,"Lobarion, Graphidion communities",lichen,tree-bark,none,default,,genus,Fungi,,,,,Lobarion,,true,Fraxinus,1,
lochmaea-crataegi,Hawthorn leaf beetle,Lochmaea crataegi,insect,tree-canopy,idle-only,override,Specialist leaf beetle sits near-motionless on Crataegus foliage rather than visiting flowers.,species,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Lochmaea,crataegi,true,Crataegus,1,
loxia-curvirostra,Common Crossbill,Loxia curvirostra,bird,tree-canopy,tree-flitter,default,,species,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Loxia,curvirostra,true,Larix;Pinus,2,
lutra-lutra,Otter & water vole,"Lutra lutra, Arvicola amphibius",mammal,water-edge;water-body,water-edge-stalker;water-drifter,override,Semi-aquatic mammals that patrol canal banks and swim through the water body.,species,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Lutra,lutra,true,Alnus,1,
lycorma-delicatula,Spotted lanternfly,Lycorma delicatula / Fulgoridae,insect,tree-bark;tree-canopy,idle-only,override,Sap-feeding planthopper clings motionless to bark rather than visiting flowers.,species,Animalia,Arthropoda,Insecta,Hemiptera,Fulgoridae,Lycorma,delicatula,true,Ailanthus,1,
lymantria-dispar,Gypsy moth caterpillars,Lymantria dispar / Erebidae,insect,tree-canopy;tree-bark,idle-only,override,Defoliating caterpillar feeds in canopy and rests on bark — not a flower-visitor.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Lymantria,dispar,true,Ostrya,1,
macroglossum-stellatarum,Night-flying hawkmoths,"Sphingidae, e.g. Macroglossum stellatarum",insect,flower-visitor;tree-canopy,flower-bobber;sky-looper,override,Hawkmoths hover at blooms (flower-bobber) then make fast transit flights (sky-looper).,family,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,,,true,Catalpa,1,
macropsis-fumipennis,Honey locust leafhopper,Macropsis fumipennis,insect,tree-canopy,idle-only,override,Specialist leafhopper feeds motionlessly on Gleditsia foliage undersides.,species,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Macropsis,fumipennis,true,Gleditsia,1,
malacosoma-disstria,Forest tent caterpillar,"Malacosoma disstria, native range only",insect,tree-canopy;tree-bark,idle-only,override,Communal caterpillar feeds in canopy and rests in silk mats on bark.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Malacosoma,disstria,true,Nyssa,1,
malacosoma-neustria,Lackey moth,Malacosoma neustria,insect,tree-canopy;tree-bark,idle-only,override,Lackey moth caterpillars feed in foliage and lay egg rings on bark — not flower-visitors.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Malacosoma,neustria,true,Cornus,1,
martes-martes,Pine marten,Martes martes,mammal,tree-canopy;ground-park,tree-flitter;park-roamer,override,Arboreal mustelid leaps through canopy by day and hunts on ground at night.,species,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,martes,true,Pinus;Sorbus,2,
megabruchidius-dorsalis,Asian honey-locust seed beetle,"Megabruchidius dorsalis, Bruchinae",insect,tree-canopy,idle-only,override,Bruchid seed beetle lives and mates on Gleditsia pods in the canopy without flower-visiting.,species,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Megabruchidius,dorsalis,true,Gleditsia,1,
megachile,Leafcutter bees,Megachile spp.,insect,flower-visitor,flower-bobber,default,,genus,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Megachile,,true,Cercis,1,
megachile-sculpturalis,Asian giant resin bee,Megachile sculpturalis,insect,flower-visitor,flower-bobber,default,,species,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Megachile,sculpturalis,true,Styphnolobium,1,
meles-meles,Badger,Meles meles,mammal,ground-park,park-roamer,default,,species,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Meles,meles,true,Prunus,1,
mesostigmata,Phoretic mites on Ips typographus,"Mesostigmata, e.g. Trichouropoda, Dendrolaelaps",arachnid,tree-bark,idle-only,override,Phoretic mites live sub-cortically on spruce bark; tree-bark beats the default anywhere.,order,Animalia,Arthropoda,Arachnida,Mesostigmata,,,,true,Picea,1,
mimas-tiliae,Lime hawk-moth,"Mimas tiliae, Sphingidae",insect,tree-canopy,idle-only,override,Lime hawk-moth caterpillar feeds motionlessly in Tilia foliage — not a flower-visitor.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Mimas,tiliae,true,Tilia,1,
muscardinus-avellanarius,Hazel Dormouse,Muscardinus avellanarius,mammal,tree-canopy;ground-park,tree-flitter;park-roamer,override,Arboreal dormouse moves through canopy and occasionally forages on the ground.,species,Animalia,Chordata,Mammalia,Rodentia,Gliridae,Muscardinus,avellanarius,true,Corylus;Crataegus;Prunus,3,
myzocallis-carpini,Hornbeam aphids,Myzocallis carpini / Aphididae,insect,tree-canopy,idle-only,override,Specialist aphid colonies are stationary on Carpinus leaf undersides.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Myzocallis,carpini,true,Carpinus,1,
myzus-cerasi,Aphids,"cherry blackfly, Myzus cerasi",insect,tree-canopy,idle-only,override,Cherry blackfly forms dense stationary colonies on Prunus shoot tips and leaf undersides.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Myzus,cerasi,true,Prunus,1,
nematinae,Sawflies,Nematinae / Pontania gallers,insect,tree-canopy,idle-only,override,Pontania gallers develop inside static leaf galls on willow — no flower-visiting.,unmatched,,,,,,,,true,Salix,1,
nematus-tibialis,Locust sawfly,Nematus tibialis,insect,tree-canopy,idle-only,override,Gregarious sawfly larvae feed motionlessly on Robinia leaflets — not pollinators.,species,Animalia,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,Nematus,tibialis,true,Robinia,1,
neolecanium-cornuparvum,Magnolia scale,Neolecanium cornuparvum / Coccidae,insect,tree-bark,idle-only,override,Scale insect is permanently fused to Magnolia bark — no movement whatsoever.,species,Animalia,Arthropoda,Insecta,Hemiptera,Coccidae,Neolecanium,cornuparvum,false,Magnolia,1,Close-up photo of magnolia twig showing brown dome-shaped scale insects against the grey bark.
nyctalus,Roosting bats,"Nyctalus, Myotis spp.",mammal,tree-canopy;sky-only,sky-looper;idle-only,override,Roosting bats anchor to tree cavities by day and fly aerial loops at night.,genus,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,,true,Castanea,1,
nyctalus-noctula,Noctule Bat,Nyctalus noctula,mammal,tree-canopy;sky-only,sky-looper;idle-only,override,Noctule roosts in tree holes (idle-only) and hunts on high fast aerial circuits (sky-looper).,species,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,noctula,true,Betula,1,
nymphalis-antiopa,Mourning Cloak / Camberwell Beauty,Nymphalis antiopa,insect,tree-canopy;flower-visitor,tree-flitter;flower-bobber,override,Adults glide between canopy trees and sip sap/nectar — larvae feed in foliage.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Nymphalis,antiopa,true,Celtis,1,
obolodiplosis-robiniae,Black locust gall midge,Obolodiplosis robiniae,insect,tree-canopy,idle-only,override,Leaf-roll gall midge spends entire life cycle in Robinia canopy with no flower-foraging phase.,species,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,Obolodiplosis,robiniae,true,Robinia,1,
operophtera-brumata,Winter moth & mottled umber caterpillars,"Operophtera brumata, Erannis defoliaria / Geometridae",insect,tree-canopy,idle-only,override,Foliage-feeding caterpillars live in the canopy and remain sedentary by day; not flower-foragers.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Operophtera,brumata,true,Amelanchier;Malus;Platanus;Prunus;Pyrus;Quercus,6,
operophtera-brumata-etc,Winter moth & geometrid caterpillars,"Operophtera brumata, etc. / Geometridae",insect,tree-canopy,idle-only,override,Geometrid caterpillars are canopy-bound foliage feeders with no ground or flower-visiting stage.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Operophtera,brumata,true,Ostrya,1,
opisthograptis-luteolata,Brimstone moth & grey dagger caterpillars,"Opisthograptis luteolata, Acronicta psi",insect,tree-canopy,idle-only,override,Brimstone moth and grey dagger caterpillars feed in the canopy and rest motionless during the day.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Opisthograptis,luteolata,true,Amelanchier;Prunus,2,
orthosia,Orthosia moths,"Noctuidae — Common Quaker, Hebrew Character, etc.",insect,tree-canopy,idle-only,override,Orthosia moth caterpillars are canopy foliage-feeders on Salix with no pollinator role.,family,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,,,true,Salix,1,
osmia,Mason and mining bees,"Osmia, Andrena spp.",insect,flower-visitor,flower-bobber,default,Mason and mining bees are classic spring pollinators that bob between blooms on Cercis and Prunus.,genus,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Andrena,,true,Cercis;Prunus,2,
pachypsylla,Hackberry psyllids,"Pachypsylla spp., incl. P. celtidismamma, P. celtidisvesicula, P. celtidisgemma",insect,tree-canopy,idle-only,override,Hackberry psyllids are phloem-feeders permanently settled inside galls on Celtis foliage.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphalaridae,Pachypsylla,celtidismamma,true,Celtis,1,
panaphis-juglandis,Large walnut aphid,"Panaphis juglandis, Aphididae",insect,tree-canopy,idle-only,override,Large walnut aphid colonies are sedentary on Juglans leaf veins with no flower or ground phase.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Panaphis,juglandis,true,Juglans,1,
paracolopha-morrisoni,Zelkova gall aphid,"Paracolopha morrisoni, Aphididae",insect,tree-canopy,idle-only,override,Zelkova gall aphid lives inside leaf-fold galls on Zelkova with no external movement visible.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Paracolopha,morrisoni,true,Zelkova,1,
parectopa-robiniella,Robinia leafminer moths,"Parectopa robiniella, Macrosaccus robiniella",insect,tree-canopy,idle-only,override,Leafminer moth larvae are confined inside Robinia leaf tissue throughout their development.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Parectopa,robiniella,true,Robinia,1,
paridae-aegithalidae,"Blue & Great Tits, Long-tailed Tit",Paridae / Aegithalidae,bird,tree-canopy,tree-flitter,default,Blue tit,family,Animalia,Chordata,Aves,Passeriformes,Paridae,,,true,Crataegus,1, great tit
parthenolecanium-corni,European fruit lecanium scale,"Parthenolecanium corni, Coccidae",insect,tree-bark,idle-only,override,Lecanium scale adults are permanently fixed to bark surface under waxy covers; not flower-visitors.,species,Animalia,Arthropoda,Insecta,Hemiptera,Coccidae,Parthenolecanium,corni,true,Taxodium,1,
parus-major,Great Tit / Blue Tit,Parus major / Cyanistes caeruleus,bird,tree-canopy,tree-flitter,default,Great tit and blue tit are archetypal Amsterdam canopy birds that flit actively between trees.,species,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,major,true,Juglans,1,
parus-pipistrellus,Cavity-nesting birds & roosting bats,"Parus, Pipistrellus",bird,tree-canopy,idle-only,override,Observation context is roosting and cavity use in Pterocarya; idle-only suits resting state better than tree-flitter.,genus,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,,true,Pterocarya,1,
passer,House Sparrow / Great Tit,Passer / Parus,bird,wall-and-roof;tree-canopy,urban-walker;tree-flitter,override,House sparrow (wall-and-roof urban-walker) and great tit (tree-canopy tree-flitter) need dual tags.,phylum,Animalia,Chordata,,,,,,true,Koelreuteria,1,
passer-domesticus,Roosting birds,"House Sparrow Passer domesticus, Wood Pigeon Columba palumbus",bird,tree-canopy,idle-only,override,House sparrow and wood pigeon recorded as roosting in Catalpa and Paulownia canopy; idle-only suits roosting context.,unmatched,,,,,,,,true,Catalpa;Paulownia,2,
passer-domesticus-montanus,House Sparrow / Eurasian Tree Sparrow,Passer domesticus / montanus,bird,wall-and-roof;ground-urban,urban-walker,override,House and tree sparrows are building-nesting pavement foragers; wall-and-roof and ground-urban with urban-walker.,species,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,domesticus,true,Ginkgo,1,
pauesia-anatolica,Aphid parasitoid wasps,Pauesia anatolica and relatives,insect,tree-canopy,idle-only,override,Aphid parasitoid wasp hunts Cedrus canopy for aphid hosts; not a flower-forager.,compound,,,,,,,,true,Cedrus,1,
periparus-ater,Coal Tit,Periparus ater,bird,tree-canopy,tree-flitter,default,Coal tit is a conifer-canopy specialist that flits energetically between needle-bearing trees.,species,Animalia,Chordata,Aves,Passeriformes,Paridae,Periparus,ater,true,Cedrus;Chamaecyparis;Metasequoia;Picea;Pinus,5,
phloeosinus-aubei,Cypress bark beetle,Phloeosinus aubei / Curculionidae,insect,tree-bark,idle-only,override,Cypress bark beetle bores beneath bark of Metasequoia; detected by exit holes not surface activity.,species,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Hylesinus,aubei,true,Metasequoia,1,
phloeosinus-metasequoiae,Bark beetle Phloeosinus metasequoiae,Curculionidae: Scolytinae,insect,tree-bark,idle-only,override,Scolytine bark beetle spends entire life cycle inside Metasequoia bark; no visible surface presence.,family,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,,,true,Metasequoia,1,
phyllaphis-fagi,Woolly beech aphid,Phyllaphis fagi,insect,tree-canopy,idle-only,override,Woolly beech aphid colonies are sedentary on Fagus leaf undersides with no flower-visiting role.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Phyllaphis,fagi,true,Fagus,1,
phyllobius-intrusus,Arborvitae weevil,"Phyllobius intrusus, Curculionidae",insect,tree-canopy,idle-only,override,Arborvitae weevil is a slow-moving foliage-feeder on Thuja canopy; not a pollinator.,species,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Parascythopus,intrusus,true,Thuja,1,
phyllonorycter,Micro-moths and leaf miners,"Lepidoptera, e.g. Phyllonorycter spp.",insect,tree-canopy,idle-only,override,Leafminer micro-moth larvae develop entirely inside Castanea leaf tissue; entirely sedentary.,order,Animalia,Arthropoda,Insecta,Lepidoptera,,,,true,Castanea,1,
phyllonorycter-esperella,Generalist micro-moths,Phyllonorycter esperella & similar / Gracillariidae,insect,tree-canopy,idle-only,override,Gracillariid leafminers live inside Carpinus leaves; no flower-visiting role at any observed stage.,compound,,,,,,,,true,Carpinus,1,
phytomyza-ilicis,Holly leaf miner,"Phytomyza ilicis, Agromyzidae",insect,tree-canopy,idle-only,override,Holly leaf miner larva is enclosed within Ilex leaf lamina throughout development; does not move.,genus,Animalia,Arthropoda,Insecta,Diptera,Agromyzidae,Phytomyza,,true,Ilex,1,
phytophthora-lateralis,Phytophthora lateralis root pathogen,,fungus,tree-rooted,none,override,Root and crown pathogen infects Chamaecyparis belowground; tree-rooted overrides default tree-bark.,compound,,,,,,,,true,Chamaecyparis,1,
phytoptus-avellanae-big-bud-mite,Gall mites,"Phytoptus avellanae, big bud mite",arachnid,tree-canopy,idle-only,override,Microscopic eriophyid mite lives inside Corylus buds; tree-canopy overrides default anywhere.,species,Animalia,Arthropoda,Arachnida,Trombidiformes,Phytoptidae,Phytoptus,avellanae,true,Corylus,1,
pica,Magpie / Carrion Crow,Pica / Corvus,bird,anywhere,tree-flitter;urban-walker,override,Magpie and carrion crow are urban omnivore corvids that alternate tree perching and pavement foraging.,phylum,Animalia,Chordata,,,,,,true,Koelreuteria,1,
picidae,Cavity-nesting birds & roosting bats,"Picidae, Pipistrellus / Vespertilionidae",bird,tree-canopy;tree-bark,tree-flitter;idle-only,override,Mixed group of cavity-nesting birds and roosting bats requires both bark (roost) and canopy (foraging) with flitter for birds and idle for roosting bats.,family,Animalia,Chordata,Aves,Piciformes,Picidae,,,true,Carpinus,1,
pipistrellus,Roosting bats,"Pipistrellus, Nyctalus / Vespertilionidae",mammal,tree-bark;sky-only,sky-looper;idle-only,override,Bats roost in tree bark by day and hunt on long aerial loops at dusk; mammal default of ground-park is entirely wrong.,family,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,,,true,Aesculus;Cedrus;Liriodendron;Metasequoia;Nyssa;Ostrya;Pyrus;Quercus;Robinia;Taxus;Tilia,11,
pipistrellus-pipistrellus,Common Pipistrelle,Pipistrellus pipistrellus,mammal,tree-bark;sky-only,sky-looper;idle-only,override,Common Pipistrelle roosts in bark crevices of street trees and hunts on fast aerial loops above canals; ground-park default does not apply.,species,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,pipistrellus,true,Acer;Ailanthus;Paulownia;Platanus;Populus;Styphnolobium,6,
pipistrellus-pipistrellus-nyctalus-noctula,Common Pipistrelle / Noctule,Pipistrellus pipistrellus / Nyctalus noctula,mammal,tree-bark;sky-only,sky-looper;idle-only,override,Both Pipistrelle and Noctule roost in Fagus cavities and hunt aerially; neither species uses ground-park habitat.,species,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,pipistrellus,true,Fagus,1,
pipistrellus-plecotus-auritus,Common Pipistrelle / brown long-eared bat,Pipistrellus / Plecotus auritus,mammal,tree-bark;sky-only,sky-looper;idle-only,override,Brown Long-eared Bat and Pipistrelle share tree-bark roosts in Fraxinus and both hunt on aerial loops; ground-park default is wrong for bats.,kingdom,Animalia,,,,,,,true,Fraxinus,1,
prociphilus-aphis-fabae,Aphids on ash,"Prociphilus spp., Aphis fabae",insect,tree-canopy;tree-bark,idle-only,override,Sedentary aphid colonies on Fraxinus foliage and bark cannot be represented by the insect default of flower-visitor / flower-bobber.,genus,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Prociphilus,,true,Fraxinus,1,
pseudococcidae,Mealybugs,Pseudococcidae,insect,tree-bark,idle-only,override,Mealybugs are sessile bark-sucking scale insects on Catalpa; flower-visitor default does not apply.,family,Animalia,Arthropoda,Insecta,Hemiptera,Pseudococcidae,,,true,Catalpa,1,
pseudoscorpiones,Bark-crevice pseudoscorpions,"Pseudoscorpiones, e.g. Chthonius",arachnid,tree-bark,idle-only,override,Pseudoscorpions live exclusively in bark crevices of large trees; habitat refined from anywhere to tree-bark.,order,Animalia,Arthropoda,Arachnida,Pseudoscorpiones,,,,true,Parrotia,1,
psittacula-krameri,Rose-ringed parakeet,Psittacula krameri,bird,tree-canopy,tree-flitter,default,Rose-ringed Parakeet forages and roosts almost entirely in the canopy; bird default fits without modification.,species,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Psittacula,krameri,true,Platanus,1,
psocoptera,Bark-dwelling springtails & barklice,Psocoptera + Collembola,insect,tree-bark,idle-only,override,Barklice and springtails graze bark surfaces and are immobile at map scale; flower-visitor default is entirely wrong.,compound,,,,,,,,true,Taxus,1,
psychidae,Bagworm,"Psychidae, e.g. Thyridopteryx, Psyche",insect,tree-canopy;tree-bark,idle-only,override,Bagworm larvae hang in the canopy in sedentary silk cases; insect default of flower-visitor / flower-bobber does not fit.,family,Animalia,Arthropoda,Insecta,Lepidoptera,Psychidae,,,true,Thuja,1,
pterocallis-alni,Alder aphids,Pterocallis alni / Aphididae,insect,tree-canopy;tree-bark,idle-only,override,Alder aphids form sedentary colonies on Alnus foliage and bark; flower-visitor default does not apply to a phloem-sucking leaf aphid.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Pterocallis,alni,true,Alnus,1,
pulvinaria-regalis,Aesculus scale,Pulvinaria regalis / Coccidae,insect,tree-bark,idle-only,override,Scale insects are permanently attached to Aesculus and Platanus bark; flower-visitor default is irrelevant.,species,Animalia,Arthropoda,Insecta,Hemiptera,Coccidae,Pulvinaria,regalis,true,Aesculus;Platanus,2,
