slug,common_name,latin_name,category,habitat_classes,movement_classes,source,reason,rank,kingdom,phylum,class_name,order_name,family,genus,species,has_photo,tree_genera,tree_count,photo_suggestion
pyrrhula-pyrrhula,Bullfinch,Pyrrhula pyrrhula,bird,tree-canopy,tree-flitter,default,Bullfinch feeds and moves quietly through the canopy of fruiting Sorbus and Fraxinus; bird default fits without modification.,species,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Pyrrhula,pyrrhula,true,Fraxinus;Sorbus;Ulmus,3,
qualitative,Cytisine-tolerant generalist caterpillars,qualitative,insect,tree-canopy,idle-only,override,Foliage-feeding caterpillars on Styphnolobium are stationary at map scale; flower-visitor / flower-bobber default does not apply to leaf-eating larvae.,unmatched,,,,,,,,false,Styphnolobium,1,photo of a caterpillar on Styphnolobium japonicum foliage in Amsterdam
rattus-norvegicus,Brown rats,Rattus norvegicus,mammal,ground-urban;water-edge,urban-walker;park-roamer,override,Brown rat is primarily a pavement and canal-bank animal in Amsterdam; ground-park / park-roamer default understates its urban affinity.,species,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,norvegicus,true,Ginkgo,1,
regulus,Goldcrest / Coal Tit,Regulus / Periparus,bird,tree-canopy,tree-flitter,default,Goldcrest and Coal Tit are both restless canopy foragers in conifers; bird default fits without modification.,kingdom,Animalia,,,,,,,true,Larix,1,
regulus-ignicapilla,Firecrest,Regulus ignicapilla,bird,tree-canopy,tree-flitter,default,Firecrest is a hyperactive conifer-canopy gleaner; bird default fits without modification.,species,Animalia,Chordata,Aves,Passeriformes,Regulidae,Regulus,ignicapilla,true,Chamaecyparis,1,
regulus-regulus,Goldcrest,Regulus regulus,bird,tree-canopy,tree-flitter,default,Goldcrest is a dedicated conifer-canopy specialist; bird default fits exactly without modification.,species,Animalia,Chordata,Aves,Passeriformes,Regulidae,Regulus,regulus,true,Cedrus;Chamaecyparis;Cupressocyparis;Metasequoia;Picea;Taxus;Thuja,7,
resseliella-craneiobia-corni,Dogwood gall midge,Resseliella / Craneiobia corni,insect,tree-canopy,idle-only,override,Gall midge larvae develop immobile inside Cornus leaf galls; flower-visitor default does not apply.,genus,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,Resseliella,,true,Cornus,1,
rhagoletis-completa,Walnut husk fly,"Rhagoletis completa, Tephritidae",insect,tree-canopy,idle-only,override,Walnut husk fly larvae develop inside Juglans fruit in the canopy; canopy-resting adults make flower-bobber default inappropriate.,species,Animalia,Arthropoda,Insecta,Diptera,Tephritidae,Rhagoletis,completa,true,Juglans,1,
rhopobota,Holly tortrix and yellow-barred brindle moths,Rhopobota / Acasis,insect,tree-canopy,idle-only,override,Holly tortrix and brindle moth larvae feed on Ilex foliage and are sedentary at map scale; flower-visitor default does not fit leaf-miners.,genus,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Rhopobota,,true,Ilex,1,
rhynchaenus-fagi,Beech leaf-mining weevil,Rhynchaenus fagi,insect,tree-canopy,idle-only,override,Beech leaf-mining weevil completes its life cycle in Fagus canopy foliage; flower-visitor default does not apply.,species,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Rhynchaenus,fagi,true,Fagus,1,
roosting-garden-birds-in-winter,Roosting garden birds in winter,,bird,tree-canopy,idle-only,override,Roosting birds are motionless in conifer canopy after dark; tree-flitter default replaced by idle-only for the roosting phase.,compound,,,,,,,,false,Cupressocyparis,1,photo of small garden birds roosting in a Cupressocyparis hedge in Amsterdam in winter
satyrium-w-album,White-letter Hairstreak,"Satyrium w-album, Lycaenidae",insect,tree-canopy;flower-visitor,idle-only;flower-bobber,override,White-letter Hairstreak spends most time perching in elm canopy and only briefly visits nearby flowers for nectar; flower-visitor default alone misses the dominant canopy-resting behaviour.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Satyrium,w-album,true,Ulmus,1,
sciurus,Squirrels and bank voles,"Sciurus, Myodes glareolus",mammal,tree-canopy;ground-park,tree-flitter;park-roamer,override,Squirrels are strongly arboreal in the canopy with regular ground foraging; ground-park default alone misses the arboreal component.,phylum,Animalia,Chordata,,,,,,true,Castanea;Cedrus;Celtis;Cercidiphyllum;Chamaecyparis;Liquidambar;Nyssa;Taxus,8,
sciurus-carolinensis,Eurasian Grey Squirrel,Sciurus carolinensis,mammal,tree-canopy;ground-park,tree-flitter;park-roamer,override,Grey Squirrel spends equal time leaping through canopy and caching on park lawns; ground-park default alone is insufficient.,species,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,true,Acer;Aesculus;Carpinus;Liriodendron;Magnolia;Metasequoia;Platanus;Quercus;Ulmus;Zelkova,10,
sciurus-vulgaris,Eurasian red squirrel / introduced grey,Sciurus vulgaris / S. carolinensis,mammal,tree-canopy;ground-park,tree-flitter;park-roamer,override,Red and grey squirrels in conifer stands are highly arboreal with regular ground caching; park-roamer default alone misses the canopy phase.,species,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,vulgaris,true,Juglans;Picea;Pinus;Pterocarya,4,
sciurus-vulgaris-s-carolinensis,Squirrels,Sciurus vulgaris / S. carolinensis,mammal,tree-canopy;ground-park,tree-flitter;park-roamer,override,Squirrels feeding on Ginkgo nuts move between canopy and park ground; park-roamer default alone omits the arboreal phase.,species,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,vulgaris,true,Ginkgo,1,
scolytus-scolytus,Elm bark beetles,"Scolytus scolytus, S. multistriatus, Curculionidae: Scolytinae",insect,tree-bark,idle-only,override,Bark-boring beetles spend their entire life cycle under or on elm bark rather than visiting flowers.,species,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Scolytus,scolytus,true,Ulmus,1,
sesia-apiformis,Hornet moth,"Sesia apiformis, Sesiidae",insect,tree-bark,idle-only,override,Larvae tunnel inside Populus wood and adults rest cryptically on bark rather than visiting flowers.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Sesiidae,Sesia,apiformis,true,Populus,1,
sitta-europaea-dendrocopos-major,Nuthatch & Great Spotted Woodpecker,Sitta europaea / Dendrocopos major,bird,tree-bark,idle-only,override,Both species are bark-foragers that freeze on trunk surfaces rather than flitting through canopy foliage.,species,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,europaea,true,Corylus,1,
small-mammals,"Foxes, squirrels, mice",small mammals,mammal,ground-park;tree-canopy,park-roamer,override,Fox and mice are ground-park dominant; squirrel component adds a genuine secondary tree-canopy use.,unmatched,,,,,,,,true,Morus,1,
smerinthus-ocellata,Eyed Hawk-moth & Puss Moth caterpillars,Smerinthus ocellata / Cerura vinula,insect,tree-canopy,idle-only,override,Caterpillars feed on willow foliage and adults rest motionless on bark rather than visiting flowers.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Smerinthus,ocellata,true,Salix,1,
sphinx-pinastri,Pine hawk-moth,"Sphinx pinastri, Sphingidae",insect,tree-canopy,idle-only,override,Larvae feed on pine needles in the canopy and adults rest motionless on bark by day without visiting flowers.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Sphinx,pinastri,true,Pinus,1,
spinus-spinus,Eurasian Siskin,Spinus spinus,bird,tree-canopy,tree-flitter,default,Small seed-eating finch that moves actively between alder and birch canopy in classic flitting pattern.,species,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Spinus,spinus,true,Alnus;Betula;Larix;Picea,4,
stereonychus-fraxini,Ash weevil,Stereonychus fraxini,insect,tree-canopy,idle-only,override,Ash weevil feeds on ash buds and leaflets and rests cryptically on foliage rather than visiting flowers.,species,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Stereonychus,fraxini,true,Fraxinus,1,
stigmella-microtheriella,Hazel leaf-miner moth,Stigmella microtheriella / Nepticulidae,insect,tree-canopy,idle-only,override,Leaf-mining larva is confined inside hornbeam leaf tissue and the tiny adult rests motionless on foliage.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Stigmella,microtheriella,true,Carpinus,1,
stomaphis-yanonis-aphididae,Giant zelkova aphid,"Stomaphis yanonis, Aphididae",insect,tree-bark,idle-only,override,Bark-feeding phloem aphid forms sessile colonies on Zelkova trunk surface rather than canopy foliage.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Stomaphis,yanonis,false,Zelkova,1,photo of a Stomaphis colony on Zelkova bark showing characteristic ant tending
strix-aluco-phoenicurus-phoenicurus-sitta-dendrocopos,"Tawny Owl, Redstart, Nuthatch, Woodpeckers",Strix aluco / Phoenicurus phoenicurus / Sitta / Dendrocopos,bird,tree-canopy;tree-bark,idle-only;tree-flitter,override,Mixed cavity-nesting and bark-foraging birds require both canopy and bark habitat with dual movement reflecting owl stasis and redstart flitting.,species,Animalia,Chordata,Aves,Strigiformes,Strigidae,Strix,aluco,true,Fraxinus,1,
sturnus-vulgaris,European starling,Sturnus vulgaris / Sturnidae,bird,ground-urban;tree-canopy,urban-walker;tree-flitter,override,Starling is primarily a ground-urban forager on pavements and lawns with a genuine secondary canopy phase at fruiting Morus and Nyssa trees.,species,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,vulgaris,true,Morus;Nyssa,2,
sus-scrofa,Wild boar,Sus scrofa,mammal,ground-park,park-roamer,default,Ground-rooting mammal foraging for beech mast in park settings fits the mammal default exactly.,species,Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,true,Fagus;Robinia,2,
sylvia-atricapilla,Eurasian Blackcap,Sylvia atricapilla,bird,tree-canopy,tree-flitter,default,Active warbler that moves continuously between canopy perches while foraging for insects and berries.,species,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,atricapilla,true,Amelanchier,1,
syrphidae,Hoverflies & lacewings,"Syrphidae, Chrysopidae",insect,flower-visitor,flower-bobber,default,Hoverflies are primary flower-visiting pollinators that hover and bob between blooms on urban trees.,family,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,,,true,Acer;Aesculus;Koelreuteria;Magnolia;Styphnolobium;Tilia,6,
taxomyia-taxi,Yew gall midge,"Taxomyia taxi, Cecidomyiidae",insect,tree-canopy,idle-only,override,Gall midge larva is enclosed in a shoot-tip gall in the yew canopy and the adult does not visit flowers.,species,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,Taxomyia,taxi,true,Taxus,1,
tenthredinidae,Green dogwood sawfly & related sawflies,Tenthredinidae,insect,tree-canopy,idle-only,override,Sawfly larvae feed gregariously on dogwood foliage and adults rest on leaves without flower-visiting behavior.,family,Animalia,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,,,true,Cornus,1,
tenthredinidae-e-g-croesus-septentrionalis,Hazel sawflies,"Tenthredinidae, e.g. Croesus septentrionalis",insect,tree-canopy,idle-only,override,Hazel sawfly larvae feed on Corylus leaves and adults rest on foliage without visiting flowers.,family,Animalia,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,,,true,Corylus,1,
tetranychidae,Spider mites,Tetranychidae,arachnid,tree-canopy,idle-only,override,Spider mites are leaf-surface feeders on multiple tree genera; tree-canopy overrides the arachnid default of anywhere.,family,Animalia,Arthropoda,Arachnida,Trombidiformes,Tetranychidae,,,true,Cupressocyparis;Ginkgo;Gleditsia;Koelreuteria;Liquidambar;Metasequoia;Pterocarya;Thuja,8,
tetranychus-urticae,Two-spotted spider mite (Tetranychus urticae) and relatives,,arachnid,tree-canopy,idle-only,override,Two-spotted mite feeds exclusively on leaf undersides of canopy trees; tree-canopy overrides the arachnid default of anywhere.,compound,,,,,,,,true,Cercidiphyllum;Parrotia;Paulownia;Robinia,4,
tetropium-gabrieli,Larch longhorn,"Tetropium gabrieli, Cerambycidae",insect,tree-bark,idle-only,override,Longhorn larva develops under larch bark and adult rests on bark surface without visiting flowers.,species,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Tetropium,gabrieli,true,Larix,1,
thaumetopoea-pityocampa,Pine processionary moth,"Thaumetopoea pityocampa, Notodontidae",insect,tree-canopy,idle-only,override,Colony lives in silk nests in pine crown; processionary marching is occasional and does not require a separate movement class.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Thaumetopoea,pityocampa,true,Pinus,1,
thelephoraceae,Ectomycorrhizal fungi,"Thelephoraceae, Trichophaea spp.",fungus,ground-park,none,override,Ectomycorrhizal fungi fruit at soil level near tree roots rather than on the trunk bark surface.,family,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,,,true,Cedrus,1,
tinocallis-platani,Elm leaf aphid,"Tinocallis platani, Eriosoma spp., Aphididae",insect,tree-canopy,idle-only,override,Elm leaf aphid colonies are sessile feeders on upper leaf surfaces in the canopy with no flower-visiting behavior.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Tinocallis,platani,true,Ulmus,1,
tomicus-piniperda,Pine bark beetle,"Tomicus piniperda, Scolytinae",insect,tree-bark,idle-only,override,Pine bark beetle bores into and under Pinus bark for all breeding and feeding activity without visiting flowers.,species,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Tomicus,piniperda,true,Pinus,1,
tortricidae,Generalist tortricid & geometrid moths,"Tortricidae, Geometridae",insect,tree-canopy,idle-only,override,Caterpillars roll or web canopy leaves and adults rest cryptically on bark by day without visiting flowers.,family,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,,,true,Parrotia;Paulownia,2,
tortrix-geometrid,Generalist tortrix and geometrid caterpillars,,insect,tree-canopy,idle-only,override,Caterpillars feed on Liquidambar foliage and adults rest motionless on bark without visiting flowers.,compound,,,,,,,,true,Liquidambar,1,
toumeyella-liriodendri,Tulip-tree scale,Toumeyella liriodendri / Coccidae,insect,tree-bark,idle-only,override,Soft scale insect is sessile on Liriodendron bark and phloem with no mobility once settled.,species,Animalia,Arthropoda,Insecta,Hemiptera,Coccidae,Toumeyella,liriodendri,true,Liriodendron,1,
trachys-yanoi,Trachys yanoi-type leaf-mining buprestid beetles,Buprestidae,insect,tree-canopy,idle-only,override,Leaf-mining larva is confined inside Zelkova leaf tissue and the adult basks on foliage without visiting flowers.,family,Animalia,Arthropoda,Insecta,Coleoptera,Buprestidae,,,true,Zelkova,1,photo of a Zelkova leaf showing blotch mines or an adult Trachys-type buprestid beetle on a leaf in sunlight
troglodytes,Wren / Dunnock / Robin,"Troglodytes, Prunella, Erithacus",bird,tree-canopy;ground-park,tree-flitter;park-roamer,override,Wren/Dunnock/Robin all spend significant time on the ground beneath shrubs and in leaf litter in addition to canopy perching.,phylum,Animalia,Chordata,,,,,,true,Ilex,1,
tuber-magnatum,White truffle (Tuber magnatum) mycorrhizal partner,,fungus,ground-park,none,override,White truffle is a subterranean mycorrhizal fungus fruiting underground near roots — not on bark surfaces.,compound,,,,,,,,true,Ostrya,1,
tuberculatus,Oak aphids,Tuberculatus / Lachnus / Thelaxes spp.,insect,tree-canopy;tree-bark,idle-only,override,Oak aphids are sessile sap-feeders on leaves and shoots; they do not visit flowers and barely move positionally.,genus,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Tuberculatus,,true,Quercus,1,
tuberolachnus-salignus,Aphids,"Aphidoidea — Tuberolachnus salignus, Chaitophorus spp.",insect,tree-bark;tree-canopy,idle-only,override,Tuberolachnus forms stationary colonies on willow bark stems; Chaitophorus feeds on leaves but neither visits flowers.,genus,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Chaitophorus,,true,Salix,1,
turdus,"Song Thrush, Redwing, Fieldfare",Turdus spp.,bird,tree-canopy;ground-park,tree-flitter;park-roamer,override,Song Thrush/Redwing/Fieldfare all alternate between fruiting canopy and ground earthworm foraging in Amsterdam parks.,genus,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,,true,Cornus;Ilex;Magnolia;Morus;Taxus,5,
turdus-iliacus-pilaris,Redwing & Fieldfare,Turdus iliacus / pilaris,bird,tree-canopy;ground-park,tree-flitter;park-roamer,override,Redwing and Fieldfare strip hawthorn berries from canopies then forage for earthworms on open park lawns.,species,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,iliacus,true,Crataegus,1,
turdus-including-winter-migrants,Blackbirds & thrushes,"Turdus, including winter migrants",bird,tree-canopy;ground-park,tree-flitter;park-roamer,override,Turdus guild around Nyssa trees splits time between fruiting canopy and ground invertebrate foraging.,genus,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,,true,Nyssa,1,
turdus-merula,Blackbird,Turdus merula,bird,ground-park;tree-canopy,park-roamer;tree-flitter,override,Blackbird is primarily a ground forager; ground-park dominates with tree-canopy secondary for roosting and berry feeding.,species,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,merula,true,Amelanchier;Cornus;Parrotia;Prunus;Sorbus;Thuja,6,
turdus-merula-t-philomelos,Blackbirds & thrushes,"Turdus merula, T. philomelos / Turdidae",bird,ground-park;tree-canopy,park-roamer;tree-flitter,override,Blackbird and Song Thrush both forage heavily on the ground beneath Malus trees for fallen fruit and invertebrates.,species,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,merula,true,Malus,1,
turdus-philomelos,Song Thrush & Mistle Thrush,Turdus philomelos / T. viscivorus,bird,tree-canopy;ground-park,tree-flitter;park-roamer,override,Song and Mistle Thrushes feed on Amelanchier berries in canopy then use stone anvils on the ground to crack snails.,species,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,philomelos,true,Amelanchier,1,
turdus-pilaris,Fieldfare & Redwing,Turdus pilaris / T. iliacus,bird,tree-canopy;ground-park,tree-flitter;park-roamer,override,Fieldfare and Redwing winter flocks strip Sorbus berries from canopy then work park lawns for earthworms.,species,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,pilaris,true,Sorbus,1,
turdus-pilaris-t-iliacus,Fieldfare & redwing,"Turdus pilaris, T. iliacus",bird,tree-canopy;ground-park,tree-flitter;park-roamer,override,Fieldfare and Redwing on Malus behave identically to other Sorbus/hawthorn contexts — canopy feeding plus ground foraging.,species,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,pilaris,true,Malus,1,
turdus-viscivorus,Mistle Thrush,Turdus viscivorus,bird,tree-canopy;ground-park,tree-flitter;park-roamer,override,Mistle Thrush defends berry trees aggressively and also strides boldly across open lawns for large earthworms.,species,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,viscivorus,true,Ilex;Sorbus,2,
various-lepidoptera,"Eyed hawk-moth, pale tussock, green pug, Chinese character",various Lepidoptera,insect,tree-canopy;tree-bark,idle-only,override,These moths (hawk-moth/tussock/pug/Chinese character) are larval tree feeders and day-resting adults — no flower visiting.,order,Animalia,Arthropoda,Insecta,Lepidoptera,,,,true,Malus,1,
various-mammals,"Mice, voles, foxes, badgers",various mammals,mammal,ground-park,park-roamer,default,Mice/voles/foxes/badgers are all ground-park mammals well-covered by the category default.,unmatched,,,,,,,,true,Malus,1,
venusia-cambrica,Larger Welsh wave & autumn green carpet moths,Venusia cambrica / Chloroclysta miata,insect,tree-canopy;tree-bark,idle-only,override,Geometrid moth caterpillars feed on Sorbus foliage; adults rest motionless on bark — neither stage visits flowers.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Venusia,cambrica,true,Sorbus,1,
verticillium,Verticillium wilt-associated fungi,Verticillium spp.,fungus,ground-park,none,override,Verticillium is a soil-borne root pathogen; it has no above-ground fruiting body so ground-park overrides tree-bark default.,genus,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Verticillium,,true,Catalpa,1,
vespidae,Wasps (Vespidae) and hoverflies (Syrphidae),,insect,flower-visitor;tree-canopy,flower-bobber;sky-looper,override,Wasps and hoverflies are both flower visitors but hoverflies hover distinctively and wasps use sustained transit flight.,compound,,,,,,,,true,Liriodendron;Morus,2,
vespula,Wasps,"Vespula spp., parasitoid wasps",insect,tree-canopy;ground-park,flower-bobber;sky-looper,override,Vespula hunt caterpillars in canopy and nest in ground; parasitoid wasps locate hosts in foliage with active hunting flights.,genus,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespula,,true,Koelreuteria,1,
vulpes-vulpes,Frugivorous mammals,"Vulpes vulpes, Meles meles, Sus scrofa",mammal,ground-park,park-roamer,default,Fox/badger/boar are all ground-park frugivores well-covered by the mammal category default.,species,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,vulpes,true,Pyrus,1,
vulpes-vulpes-erinaceus-europaeus,Red Fox / Hedgehog,Vulpes vulpes / Erinaceus europaeus,mammal,ground-park,park-roamer,default,Red Fox and Hedgehog are classic ground-park mammals that forage through Amsterdam parks and gardens.,species,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,vulpes,true,Cupressocyparis,1,
winter-moth-tortrix-spp,Generalist caterpillars,"winter moth, tortrix spp.",insect,tree-canopy;tree-bark,idle-only,override,Caterpillars feed on Pterocarya buds/leaves in canopy; female winter moths crawl up trunks rather than visiting flowers.,genus,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Tortrix,,true,Pterocarya,1,
wood-pigeon-magpie-carrion-crow,Wood pigeon / Magpie / Carrion crow,,bird,anywhere;tree-canopy,urban-walker;tree-flitter,override,Wood Pigeon/Magpie/Carrion Crow are genuine urban generalists using pavements/rooftops/lawns equally with tree canopy.,compound,,,,,,,,true,Pterocarya,1,
xylocopa,Carpenter bees,Xylocopa spp.,insect,flower-visitor;wall-and-roof,flower-bobber;sky-looper,override,Carpenter bees forage on Cercis/Platanus flowers and nest in dry timber structures; powerful transit flight between patches.,genus,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Xylocopa,,true,Cercis;Platanus,2,
xylocopa-violacea,Violet carpenter bee,Xylocopa violacea,insect,flower-visitor;wall-and-roof,flower-bobber;sky-looper,override,Violet carpenter bee visits Catalpa flowers and nests in dry wood; strong flier making sky-looper appropriate for transit.,species,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Xylocopa,violacea,true,Catalpa,1,
xylosandrus-crassiusculus,Granulate ambrosia beetle,"Xylosandrus crassiusculus, Scolytinae",insect,tree-bark,idle-only,override,Ambrosia beetle lives entirely inside bark/wood galleries; flower-bobber default does not apply to this wood-boring beetle.,species,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Xylosandrus,crassiusculus,true,Liquidambar,1,
xylotrechus-chinensis,Asian longhorn mulberry pest,Xylotrechus chinensis / Cerambycidae,insect,tree-bark;tree-canopy,idle-only,override,Longhorn beetle larvae bore into Morus wood; adults rest on bark or chew twigs — no flower visiting at any stage.,species,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Xylotrechus,chinensis,true,Morus,1,
yponomeuta-evonymella,Bird-cherry ermine moth,"Yponomeuta evonymella / Y. padella, Yponomeutidae",insect,tree-canopy;tree-bark,idle-only,override,Ermine moth caterpillars web-encase Prunus canopy; adults rest on bark — conspicuous tree organisms with no flower-visiting stage.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Yponomeutidae,Yponomeuta,evonymella,true,Prunus,1,
zeuzera-pyrina,"Wood leopard moth (Zeuzera pyrina, Cossidae) and figure of eight (Diloba caeruleocephala)",,insect,tree-bark;tree-canopy,idle-only,override,Wood leopard moth larvae bore into Populus wood for years; adults rest on bark at day — classic tree-bark overriding insect default.,compound,,,,,,,,true,Populus,1,
